season,candidate,rps
2021/22,n4p5_carry_v2,0.36553474514425904
2021/22,n4p5_carry_v2,0.22940586100775257
2021/22,n4p5_carry_v2,0.09792505058098787
2021/22,n4p5_carry_v2,0.33777387771135714
2021/22,n4p5_carry_v2,0.18016871120939473
2021/22,n4p5_carry_v2,0.3070329511896962
2021/22,n4p5_carry_v2,0.25374954660050564
2021/22,n4p5_carry_v2,0.193012033980256
2021/22,n4p5_carry_v2,0.14325912747538605
2021/22,n4p5_carry_v2,0.17053608195078776
2021/22,n4p5_carry_v2,0.06149478838446188
2021/22,n4p5_carry_v2,0.10520154682958534
2021/22,n4p5_carry_v2,0.3467161276504529
2021/22,n4p5_carry_v2,0.08238249596313707
2021/22,n4p5_carry_v2,0.09802319239916267
2021/22,n4p5_carry_v2,0.2849667295165312
2021/22,n4p5_carry_v2,0.138750126594559
2021/22,n4p5_carry_v2,0.13140505674841255
2021/22,n4p5_carry_v2,0.1785525166653203
2021/22,n4p5_carry_v2,0.20860411377646165
2021/22,n4p5_carry_v2,0.4072787326645929
2021/22,n4p5_carry_v2,0.1992379373403116
2021/22,n4p5_carry_v2,0.36588229925744564
2021/22,n4p5_carry_v2,0.21671322274097699
2021/22,n4p5_carry_v2,0.15193612482811836
2021/22,n4p5_carry_v2,0.4120288955700095
2021/22,n4p5_carry_v2,0.15398494214414643
2021/22,n4p5_carry_v2,0.21464330093321377
2021/22,n4p5_carry_v2,0.08263758406210348
2021/22,n4p5_carry_v2,0.13897603151097856
2021/22,n4p5_carry_v2,0.14232986768823602
2021/22,n4p5_carry_v2,0.2782310487847259
2021/22,n4p5_carry_v2,0.14052326842400992
2021/22,n4p5_carry_v2,0.15098059799230337
2021/22,n4p5_carry_v2,0.03432603450893394
2021/22,n4p5_carry_v2,0.33631947470259416
2021/22,n4p5_carry_v2,0.12073540735026336
2021/22,n4p5_carry_v2,0.15699259810654176
2021/22,n9_fresh_v2,0.13601970339006636
2021/22,n9_fresh_v2,0.196070367587115
2021/22,n9_fresh_v2,0.14382206222187707
2021/22,n9_fresh_v2,0.14310172725013384
2021/22,n9_fresh_v2,0.1408756697513558
2021/22,n9_fresh_v2,0.2540855264677854
2021/22,n9_fresh_v2,0.1617925102646398
2021/22,n9_fresh_v2,0.3022726712717329
2021/22,n9_fresh_v2,0.2579746284956938
2021/22,n9_fresh_v2,0.16351863247912948
2021/22,n9_fresh_v2,0.2766711139477717
2021/22,n9_fresh_v2,0.16649119522048292
2021/22,n9_fresh_v2,0.2887525897379605
2021/22,n9_fresh_v2,0.30006567087656427
2021/22,n9_fresh_v2,0.15860462413208298
2021/22,n9_fresh_v2,0.14338395960459235
2021/22,n9_fresh_v2,0.18223536943807708
2021/22,n9_fresh_v2,0.07980595094062153
2021/22,n9_fresh_v2,0.1593146321651105
2021/22,n9_fresh_v2,0.3191419997826228
2021/22,n9_fresh_v2,0.12219234340778351
2021/22,n9_fresh_v2,0.11127975385713593
2021/22,n9_fresh_v2,0.2790457918665085
2021/22,n9_fresh_v2,0.14104483909031756
2021/22,n9_fresh_v2,0.13373880664432553
2021/22,n9_fresh_v2,0.1596713339919016
2021/22,n9_fresh_v2,0.18977753858483587
2021/22,n9_fresh_v2,0.3549856781294865
2021/22,n9_fresh_v2,0.18690523196731443
2021/22,n9_fresh_v2,0.4367094140267027
2021/22,n9_fresh_v2,0.2140132560982443
2021/22,n9_fresh_v2,0.14980575806573299
2021/22,n9_fresh_v2,0.459636534834223
2021/22,n9_fresh_v2,0.14237681605082345
2021/22,n9_fresh_v2,0.19245381797892425
2021/22,n9_fresh_v2,0.06440905322470945
2021/22,n9_fresh_v2,0.13730704200993488
2021/22,n9_fresh_v2,0.15697162495805747
2021/22,n9_fresh_v2,0.27389916702951267
2021/22,n9_fresh_v2,0.13983024508338784
2021/22,n9_fresh_v2,0.13380580464117528
2021/22,n9_fresh_v2,0.03418976349515547
2021/22,n9_fresh_v2,0.34583111492569285
2021/22,n9_fresh_v2,0.15706075668109404
2021/22,n9_fresh_v2,0.1469964214478059
2021/22,n9_carry_v2,0.14330690184910944
2021/22,n9_carry_v2,0.17135063535393724
2021/22,n9_carry_v2,0.12855473939773615
2021/22,n9_carry_v2,0.13851495016963075
2021/22,n9_carry_v2,0.13528191733243083
2021/22,n9_carry_v2,0.24218097283015913
2021/22,n9_carry_v2,0.19346733686788187
2021/22,n9_carry_v2,0.3636334715994862
2021/22,n9_carry_v2,0.2299337834186369
2021/22,n9_carry_v2,0.0974259116282248
2021/22,n9_carry_v2,0.34202048210930047
2021/22,n9_carry_v2,0.1764968359325943
2021/22,n9_carry_v2,0.3061406584210538
2021/22,n9_carry_v2,0.2491274857627872
2021/22,n9_carry_v2,0.1969556456104558
2021/22,n9_carry_v2,0.14192915011829685
2021/22,n9_carry_v2,0.1661820598914167
2021/22,n9_carry_v2,0.06438563173341985
2021/22,n9_carry_v2,0.12100439121402766
2021/22,n9_carry_v2,0.33932007000627806
2021/22,n9_carry_v2,0.08631713743561165
2021/22,n9_carry_v2,0.10226140843249316
2021/22,n9_carry_v2,0.2722740198049602
2021/22,n9_carry_v2,0.14512932410065682
2021/22,n9_carry_v2,0.121798737611574
2021/22,n9_carry_v2,0.19462760113476849
2021/22,n9_carry_v2,0.21047280402685992
2021/22,n9_carry_v2,0.37598861196087147
2021/22,n9_carry_v2,0.18663937966540511
2021/22,n9_carry_v2,0.3413580352481736
2021/22,n9_carry_v2,0.21261184724826737
2021/22,n9_carry_v2,0.14934703691318305
2021/22,n9_carry_v2,0.4333239178336027
2021/22,n9_carry_v2,0.15495140054377185
2021/22,n9_carry_v2,0.20172015538832883
2021/22,n9_carry_v2,0.08243134862198392
2021/22,n9_carry_v2,0.1277092375409985
2021/22,n9_carry_v2,0.150182944637177
2021/22,n9_carry_v2,0.29348001562706055
2021/22,n9_carry_v2,0.14147851879872153
2021/22,n9_carry_v2,0.15233225362014136
2021/22,n9_carry_v2,0.03641039909213151
2021/22,n9_carry_v2,0.324871058121148
2021/22,n9_carry_v2,0.11645424607898032
2021/22,n9_carry_v2,0.15235988231668568
2021/22,n18_fresh_v2,0.13601970339006636
2021/22,n18_fresh_v2,0.18694564497614508
2021/22,n18_fresh_v2,0.13704001305125235
2021/22,n18_fresh_v2,0.13994451466173172
2021/22,n18_fresh_v2,0.13839325302593955
2021/22,n18_fresh_v2,0.2673479104332515
2021/22,n18_fresh_v2,0.1541850709861553
2021/22,n18_fresh_v2,0.3015528768448321
2021/22,n18_fresh_v2,0.257980659453584
2021/22,n18_fresh_v2,0.16424055367576912
2021/22,n18_fresh_v2,0.28135384200283753
2021/22,n18_fresh_v2,0.16448887316243482
2021/22,n18_fresh_v2,0.29131566885271853
2021/22,n18_fresh_v2,0.2999262995782567
2021/22,n18_fresh_v2,0.1629164082722857
2021/22,n18_fresh_v2,0.1416906459773873
2021/22,n18_fresh_v2,0.17722383032676323
2021/22,n18_fresh_v2,0.08955543036878373
2021/22,n18_fresh_v2,0.1748753239586374
2021/22,n18_fresh_v2,0.2981495137992008
2021/22,n18_fresh_v2,0.11358898459843257
2021/22,n18_fresh_v2,0.12753674801531803
2021/22,n18_fresh_v2,0.26875705778609316
2021/22,n18_fresh_v2,0.13727851449620132
2021/22,n18_fresh_v2,0.13589270664061057
2021/22,n18_fresh_v2,0.18430405952615372
2021/22,n18_fresh_v2,0.1903261532328531
2021/22,n18_fresh_v2,0.33780803103959106
2021/22,n18_fresh_v2,0.180506030336182
2021/22,n18_fresh_v2,0.399389887451896
2021/22,n18_fresh_v2,0.24004108466665977
2021/22,n18_fresh_v2,0.1481018512142146
2021/22,n18_fresh_v2,0.43248483895063367
2021/22,n18_fresh_v2,0.15882770194227003
2021/22,n18_fresh_v2,0.1972121886737436
2021/22,n18_fresh_v2,0.0822078560317304
2021/22,n18_fresh_v2,0.12424565245899968
2021/22,n18_fresh_v2,0.14829742413780117
2021/22,n18_fresh_v2,0.30092019810141635
2021/22,n18_fresh_v2,0.1454654363938269
2021/22,n18_fresh_v2,0.1415689345587919
2021/22,n18_fresh_v2,0.03806492296019007
2021/22,n18_fresh_v2,0.3750348153405278
2021/22,n18_fresh_v2,0.15958943468597933
2021/22,n18_fresh_v2,0.14631359070220087
2021/22,n18_carry_v2,0.14330690184910944
2021/22,n18_carry_v2,0.163025835569039
2021/22,n18_carry_v2,0.12269241800172984
2021/22,n18_carry_v2,0.13597446833548035
2021/22,n18_carry_v2,0.1330851668623661
2021/22,n18_carry_v2,0.2554845081676726
2021/22,n18_carry_v2,0.18453333695676033
2021/22,n18_carry_v2,0.3618739674685849
2021/22,n18_carry_v2,0.23044546598273696
2021/22,n18_carry_v2,0.09907933504597381
2021/22,n18_carry_v2,0.3429635353251194
2021/22,n18_carry_v2,0.1755328086985475
2021/22,n18_carry_v2,0.3107771699058444
2021/22,n18_carry_v2,0.2479486557491882
2021/22,n18_carry_v2,0.20134142494402762
2021/22,n18_carry_v2,0.13970701934773241
2021/22,n18_carry_v2,0.16268183386632695
2021/22,n18_carry_v2,0.07004474973029275
2021/22,n18_carry_v2,0.1249878986592628
2021/22,n18_carry_v2,0.3253353915301541
2021/22,n18_carry_v2,0.08978250516165903
2021/22,n18_carry_v2,0.10824997235860151
2021/22,n18_carry_v2,0.2559030004669406
2021/22,n18_carry_v2,0.14071676224952856
2021/22,n18_carry_v2,0.1426964148110812
2021/22,n18_carry_v2,0.1919599994685878
2021/22,n18_carry_v2,0.2314837354423173
2021/22,n18_carry_v2,0.3771398114967252
2021/22,n18_carry_v2,0.1768376748264232
2021/22,n18_carry_v2,0.3218494164741022
2021/22,n18_carry_v2,0.1988845716600705
2021/22,n18_carry_v2,0.14673214028434195
2021/22,n18_carry_v2,0.3930507934754365
2021/22,n18_carry_v2,0.15049767957032456
2021/22,n18_carry_v2,0.20581824698090284
2021/22,n18_carry_v2,0.0904599869713143
2021/22,n18_carry_v2,0.16066800863311143
2021/22,n18_carry_v2,0.15070025085350047
2021/22,n18_carry_v2,0.2871452845870668
2021/22,n18_carry_v2,0.14150789999880659
2021/22,n18_carry_v2,0.14433858510347336
2021/22,n18_carry_v2,0.03436555321626553
2021/22,n18_carry_v2,0.3352676502386823
2021/22,n18_carry_v2,0.126216308749075
2021/22,n18_carry_v2,0.15238283669611047
2021/22,n36_fresh_v2,0.13601970339006636
2021/22,n36_fresh_v2,0.1820378439114311
2021/22,n36_fresh_v2,0.1334003902134515
2021/22,n36_fresh_v2,0.138383280637314
2021/22,n36_fresh_v2,0.1372006129410272
2021/22,n36_fresh_v2,0.2747982986321156
2021/22,n36_fresh_v2,0.15009978411221786
2021/22,n36_fresh_v2,0.3010219515894898
2021/22,n36_fresh_v2,0.25799678273028975
2021/22,n36_fresh_v2,0.16187370301386883
2021/22,n36_fresh_v2,0.2840500381607092
2021/22,n36_fresh_v2,0.1613227215586374
2021/22,n36_fresh_v2,0.2988934248164153
2021/22,n36_fresh_v2,0.2893210417699439
2021/22,n36_fresh_v2,0.16650735190759497
2021/22,n36_fresh_v2,0.14075373409632025
2021/22,n36_fresh_v2,0.17312185924636875
2021/22,n36_fresh_v2,0.09168289038887506
2021/22,n36_fresh_v2,0.2005025103273621
2021/22,n36_fresh_v2,0.29561530619519794
2021/22,n36_fresh_v2,0.13411332499480175
2021/22,n36_fresh_v2,0.11621007501641543
2021/22,n36_fresh_v2,0.2652341265515494
2021/22,n36_fresh_v2,0.13924352016224228
2021/22,n36_fresh_v2,0.14711922110365114
2021/22,n36_fresh_v2,0.17952215917750486
2021/22,n36_fresh_v2,0.20195086017097286
2021/22,n36_fresh_v2,0.3435367176194841
2021/22,n36_fresh_v2,0.17618536071042268
2021/22,n36_fresh_v2,0.38359050999993466
2021/22,n36_fresh_v2,0.18711797969636762
2021/22,n36_fresh_v2,0.14699369729782605
2021/22,n36_fresh_v2,0.4425930904497414
2021/22,n36_fresh_v2,0.14588908008317664
2021/22,n36_fresh_v2,0.19879136429884536
2021/22,n36_fresh_v2,0.07010904231325632
2021/22,n36_fresh_v2,0.11533861117732078
2021/22,n36_fresh_v2,0.15422585070691108
2021/22,n36_fresh_v2,0.2773533913856155
2021/22,n36_fresh_v2,0.14056261577428944
2021/22,n36_fresh_v2,0.1322774650848072
2021/22,n36_fresh_v2,0.04173561617356232
2021/22,n36_fresh_v2,0.3366117070215493
2021/22,n36_fresh_v2,0.17327709466175312
2021/22,n36_fresh_v2,0.1455091183503685
2021/22,n36_carry_v2,0.14330690184910944
2021/22,n36_carry_v2,0.1585567522068896
2021/22,n36_carry_v2,0.11954524435968457
2021/22,n36_carry_v2,0.1347433655840688
2021/22,n36_carry_v2,0.13203459116068614
2021/22,n36_carry_v2,0.26297190419706656
2021/22,n36_carry_v2,0.17972802930146492
2021/22,n36_carry_v2,0.36055845728628255
2021/22,n36_carry_v2,0.2308435240135266
2021/22,n36_carry_v2,0.09773941626389328
2021/22,n36_carry_v2,0.34568772207001364
2021/22,n36_carry_v2,0.17276393350843877
2021/22,n36_carry_v2,0.3156518515837321
2021/22,n36_carry_v2,0.24458663906984157
2021/22,n36_carry_v2,0.20153472070230088
2021/22,n36_carry_v2,0.13845791207498728
2021/22,n36_carry_v2,0.15917887817539778
2021/22,n36_carry_v2,0.07444849575439888
2021/22,n36_carry_v2,0.1306950693901675
2021/22,n36_carry_v2,0.32750541015969115
2021/22,n36_carry_v2,0.08949487457293735
2021/22,n36_carry_v2,0.10838775507480775
2021/22,n36_carry_v2,0.25567084717973415
2021/22,n36_carry_v2,0.14544690728009466
2021/22,n36_carry_v2,0.1424579205425825
2021/22,n36_carry_v2,0.21322409128662262
2021/22,n36_carry_v2,0.23383278946703456
2021/22,n36_carry_v2,0.36713328608737505
2021/22,n36_carry_v2,0.18652084421991255
2021/22,n36_carry_v2,0.2965240228107658
2021/22,n36_carry_v2,0.1861224397465347
2021/22,n36_carry_v2,0.14583234906759002
2021/22,n36_carry_v2,0.39241073281432226
2021/22,n36_carry_v2,0.1521321884524297
2021/22,n36_carry_v2,0.21765434032076497
2021/22,n36_carry_v2,0.07904498864797066
2021/22,n36_carry_v2,0.13466632298875297
2021/22,n36_carry_v2,0.1452286740804039
2021/22,n36_carry_v2,0.29570395716050124
2021/22,n36_carry_v2,0.14163043371970852
2021/22,n36_carry_v2,0.15222820186647618
2021/22,n36_carry_v2,0.034365366885557
2021/22,n36_carry_v2,0.32056535843408585
2021/22,n36_carry_v2,0.12731659710252688
2021/22,n36_carry_v2,0.15060352498503435
2021/22,n72_fresh_v2,0.13601970339006636
2021/22,n72_fresh_v2,0.17949055876292777
2021/22,n72_fresh_v2,0.13151351733597935
2021/22,n72_fresh_v2,0.13761369010930863
2021/22,n72_fresh_v2,0.1366237764653142
2021/22,n72_fresh_v2,0.2787570041490101
2021/22,n72_fresh_v2,0.14798114151680686
2021/22,n72_fresh_v2,0.30068824628104895
2021/22,n72_fresh_v2,0.2580124323717131
2021/22,n72_fresh_v2,0.16320884310816985
2021/22,n72_fresh_v2,0.2871526746809443
2021/22,n72_fresh_v2,0.159918745070596
2021/22,n72_fresh_v2,0.2993571414752475
2021/22,n72_fresh_v2,0.2885967141834239
2021/22,n72_fresh_v2,0.1694152893060921
2021/22,n72_fresh_v2,0.13931052160331137
2021/22,n72_fresh_v2,0.1688875568883539
2021/22,n72_fresh_v2,0.09442288400913594
2021/22,n72_fresh_v2,0.1839067662586812
2021/22,n72_fresh_v2,0.3078751300240231
2021/22,n72_fresh_v2,0.1449707280104024
2021/22,n72_fresh_v2,0.1263926653927278
2021/22,n72_fresh_v2,0.26120636754811616
2021/22,n72_fresh_v2,0.13707014317488078
2021/22,n72_fresh_v2,0.1491385015025786
2021/22,n72_fresh_v2,0.20473275343740102
2021/22,n72_fresh_v2,0.22981793269646922
2021/22,n72_fresh_v2,0.2865119533328543
2021/22,n72_fresh_v2,0.19065388929033042
2021/22,n72_fresh_v2,0.338895431321148
2021/22,n72_fresh_v2,0.15997706783488727
2021/22,n72_fresh_v2,0.14086758832529783
2021/22,n72_fresh_v2,0.3698248962664286
2021/22,n72_fresh_v2,0.14377527244754526
2021/22,n72_fresh_v2,0.18335153204808605
2021/22,n72_fresh_v2,0.08360939941744264
2021/22,n72_fresh_v2,0.15682743575197383
2021/22,n72_fresh_v2,0.1481538311166258
2021/22,n72_fresh_v2,0.26510054201757405
2021/22,n72_fresh_v2,0.14626091148365905
2021/22,n72_fresh_v2,0.12931237845749555
2021/22,n72_fresh_v2,0.04299347026367928
2021/22,n72_fresh_v2,0.3127842421710765
2021/22,n72_fresh_v2,0.1741756073206414
2021/22,n72_fresh_v2,0.14312776235619867
2021/22,n72_carry_v2,0.14330690184910944
2021/22,n72_carry_v2,0.15623953355519182
2021/22,n72_carry_v2,0.11791331530011451
2021/22,n72_carry_v2,0.13414439731901434
2021/22,n72_carry_v2,0.1315278999424534
2021/22,n72_carry_v2,0.266954183204405
2021/22,n72_carry_v2,0.17723389937784756
2021/22,n72_carry_v2,0.35972328628739464
2021/22,n72_carry_v2,0.2311035010433782
2021/22,n72_carry_v2,0.09952798556923198
2021/22,n72_carry_v2,0.3540396442422927
2021/22,n72_carry_v2,0.17127989409422215
2021/22,n72_carry_v2,0.31633646219559136
2021/22,n72_carry_v2,0.24440714432643668
2021/22,n72_carry_v2,0.2087430689512876
2021/22,n72_carry_v2,0.13802558563413708
2021/22,n72_carry_v2,0.15741392593807477
2021/22,n72_carry_v2,0.0768108511482272
2021/22,n72_carry_v2,0.13809749973977364
2021/22,n72_carry_v2,0.3021132102964853
2021/22,n72_carry_v2,0.09752055391881378
2021/22,n72_carry_v2,0.11141305822999775
2021/22,n72_carry_v2,0.2587350497718855
2021/22,n72_carry_v2,0.14111449466644982
2021/22,n72_carry_v2,0.1452084285911402
2021/22,n72_carry_v2,0.22692968949474068
2021/22,n72_carry_v2,0.2475371231477636
2021/22,n72_carry_v2,0.32965806346223214
2021/22,n72_carry_v2,0.18164990347885143
2021/22,n72_carry_v2,0.32142060064764283
2021/22,n72_carry_v2,0.18443093576224806
2021/22,n72_carry_v2,0.13932896635701797
2021/22,n72_carry_v2,0.3844837760657794
2021/22,n72_carry_v2,0.1550389501193186
2021/22,n72_carry_v2,0.20768802791101673
2021/22,n72_carry_v2,0.0912061883853626
2021/22,n72_carry_v2,0.1385629796862593
2021/22,n72_carry_v2,0.14429233785871604
2021/22,n72_carry_v2,0.3109294016440971
2021/22,n72_carry_v2,0.13869104246673988
2021/22,n72_carry_v2,0.1419607440864849
2021/22,n72_carry_v2,0.03798136832503829
2021/22,n72_carry_v2,0.3287190474714451
2021/22,n72_carry_v2,0.139663689436989
2021/22,n72_carry_v2,0.1493665608367046
2021/22,n144_fresh_v2,0.13601970339006636
2021/22,n144_fresh_v2,0.1781926279099937
2021/22,n144_fresh_v2,0.1305526579614279
2021/22,n144_fresh_v2,0.1372327042912485
2021/22,n144_fresh_v2,0.136341367548997
2021/22,n144_fresh_v2,0.28079884875649813
2021/22,n144_fresh_v2,0.14690206947709747
2021/22,n144_fresh_v2,0.30049905411959255
2021/22,n144_fresh_v2,0.258023311953815
2021/22,n144_fresh_v2,0.1601983302657976
2021/22,n144_fresh_v2,0.2884211285543587
2021/22,n144_fresh_v2,0.16012119657665833
2021/22,n144_fresh_v2,0.29859068108129905
2021/22,n144_fresh_v2,0.2892059988573415
2021/22,n144_fresh_v2,0.1690922005464755
2021/22,n144_fresh_v2,0.13866680990857633
2021/22,n144_fresh_v2,0.16841180876944986
2021/22,n144_fresh_v2,0.10185409607196842
2021/22,n144_fresh_v2,0.16656736413719528
2021/22,n144_fresh_v2,0.2826896966959051
2021/22,n144_fresh_v2,0.14127969917968233
2021/22,n144_fresh_v2,0.12528767426151396
2021/22,n144_fresh_v2,0.2474197824316676
2021/22,n144_fresh_v2,0.14137638076887357
2021/22,n144_fresh_v2,0.15862600640214317
2021/22,n144_fresh_v2,0.20635165854884407
2021/22,n144_fresh_v2,0.22327124358373399
2021/22,n144_fresh_v2,0.29610614582939093
2021/22,n144_fresh_v2,0.17624906305895904
2021/22,n144_fresh_v2,0.3475009505841134
2021/22,n144_fresh_v2,0.1713292452156791
2021/22,n144_fresh_v2,0.14190281078137923
2021/22,n144_fresh_v2,0.390679308267065
2021/22,n144_fresh_v2,0.1457609616640486
2021/22,n144_fresh_v2,0.18029722617408045
2021/22,n144_fresh_v2,0.08255529368808556
2021/22,n144_fresh_v2,0.13607032025953264
2021/22,n144_fresh_v2,0.14664329355408712
2021/22,n144_fresh_v2,0.2804075583821657
2021/22,n144_fresh_v2,0.14374033421772373
2021/22,n144_fresh_v2,0.12456940591566307
2021/22,n144_fresh_v2,0.04767991107546047
2021/22,n144_fresh_v2,0.33253147345332024
2021/22,n144_fresh_v2,0.1815903391354657
2021/22,n144_fresh_v2,0.15177551953534882
2021/22,n144_carry_v2,0.14330690184910944
2021/22,n144_carry_v2,0.15505945321385795
2021/22,n144_carry_v2,0.11708218257966947
2021/22,n144_carry_v2,0.13385011588537277
2021/22,n144_carry_v2,0.13128023039605835
2021/22,n144_carry_v2,0.269009225347325
2021/22,n144_carry_v2,0.17596303951873193
2021/22,n144_carry_v2,0.3592467683246209
2021/22,n144_carry_v2,0.23125446119415327
2021/22,n144_carry_v2,0.09773485992240674
2021/22,n144_carry_v2,0.3521234550949484
2021/22,n144_carry_v2,0.16977746424434342
2021/22,n144_carry_v2,0.31938190606386074
2021/22,n144_carry_v2,0.24135816494773873
2021/22,n144_carry_v2,0.2108521409289794
2021/22,n144_carry_v2,0.13774439226064333
2021/22,n144_carry_v2,0.1554720636408495
2021/22,n144_carry_v2,0.08021799891998377
2021/22,n144_carry_v2,0.13080535306003574
2021/22,n144_carry_v2,0.3087844445709158
2021/22,n144_carry_v2,0.10345221052474556
2021/22,n144_carry_v2,0.12319475462788684
2021/22,n144_carry_v2,0.24016996629459264
2021/22,n144_carry_v2,0.14562428423999862
2021/22,n144_carry_v2,0.1477125711517345
2021/22,n144_carry_v2,0.2333479303331604
2021/22,n144_carry_v2,0.2561501599751407
2021/22,n144_carry_v2,0.34328110179492566
2021/22,n144_carry_v2,0.1749530008618242
2021/22,n144_carry_v2,0.29305979839200336
2021/22,n144_carry_v2,0.14663539608571605
2021/22,n144_carry_v2,0.14022645908513984
2021/22,n144_carry_v2,0.3632124500939831
2021/22,n144_carry_v2,0.15297765223916976
2021/22,n144_carry_v2,0.21880736444475185
2021/22,n144_carry_v2,0.09429761056665922
2021/22,n144_carry_v2,0.13776358637280864
2021/22,n144_carry_v2,0.14829335951696015
2021/22,n144_carry_v2,0.2945359386773627
2021/22,n144_carry_v2,0.13756753409772465
2021/22,n144_carry_v2,0.14416592264995226
2021/22,n144_carry_v2,0.0359633188890958
2021/22,n144_carry_v2,0.32154126539308703
2021/22,n144_carry_v2,0.12960772411169166
2021/22,n144_carry_v2,0.15067745235069235
2021/22,fixed_fresh_v2,0.13601970339006636
2021/22,fixed_fresh_v2,0.17687813240547118
2021/22,fixed_fresh_v2,0.12957992357799994
2021/22,fixed_fresh_v2,0.13685471276738692
2021/22,fixed_fresh_v2,0.13606345261927286
2021/22,fixed_fresh_v2,0.28288404480582363
2021/22,fixed_fresh_v2,0.1458095336213552
2021/22,fixed_fresh_v2,0.30029222832112124
2021/22,fixed_fresh_v2,0.25803694106830316
2021/22,fixed_fresh_v2,0.16217462598933124
2021/22,fixed_fresh_v2,0.28803676690763624
2021/22,fixed_fresh_v2,0.15843720457944707
2021/22,fixed_fresh_v2,0.3012902208948173
2021/22,fixed_fresh_v2,0.2912454755656887
2021/22,fixed_fresh_v2,0.1721320918992264
2021/22,fixed_fresh_v2,0.1383975166518828
2021/22,fixed_fresh_v2,0.16483155174568018
2021/22,fixed_fresh_v2,0.10297438649928711
2021/22,fixed_fresh_v2,0.1877079431423349
2021/22,fixed_fresh_v2,0.2641136364603611
2021/22,fixed_fresh_v2,0.13206766395102407
2021/22,fixed_fresh_v2,0.1275463156740635
2021/22,fixed_fresh_v2,0.25979175139033306
2021/22,fixed_fresh_v2,0.14102400434802842
2021/22,fixed_fresh_v2,0.15779967476679038
2021/22,fixed_fresh_v2,0.22448728136514864
2021/22,fixed_fresh_v2,0.2529688380757163
2021/22,fixed_fresh_v2,0.26361347336342744
2021/22,fixed_fresh_v2,0.17158103358738036
2021/22,fixed_fresh_v2,0.29910594385385497
2021/22,fixed_fresh_v2,0.19050407319829926
2021/22,fixed_fresh_v2,0.13910338501697828
2021/22,fixed_fresh_v2,0.3839425149838163
2021/22,fixed_fresh_v2,0.14269901874476046
2021/22,fixed_fresh_v2,0.19613913727847393
2021/22,fixed_fresh_v2,0.08010502943549506
2021/22,fixed_fresh_v2,0.14804378144306043
2021/22,fixed_fresh_v2,0.14686924811868024
2021/22,fixed_fresh_v2,0.27939906957291044
2021/22,fixed_fresh_v2,0.14491602566405654
2021/22,fixed_fresh_v2,0.13262789996646404
2021/22,fixed_fresh_v2,0.044637852891682275
2021/22,fixed_fresh_v2,0.355791383873893
2021/22,fixed_fresh_v2,0.20392930746858384
2021/22,fixed_fresh_v2,0.13975533736827137
2021/22,fixed_carry_v2,0.14330690184910944
2021/22,fixed_carry_v2,0.15386474275931034
2021/22,fixed_carry_v2,0.11624070718662445
2021/22,fixed_carry_v2,0.13355975633453804
2021/22,fixed_carry_v2,0.13103678403368044
2021/22,fixed_carry_v2,0.27110861965944966
2021/22,fixed_carry_v2,0.17467595021097002
2021/22,fixed_carry_v2,0.35872322678428653
2021/22,fixed_carry_v2,0.231422580878324
2021/22,fixed_carry_v2,0.09838625973660359
2021/22,fixed_carry_v2,0.3512374784996619
2021/22,fixed_carry_v2,0.16771737446911128
2021/22,fixed_carry_v2,0.32212361283601904
2021/22,fixed_carry_v2,0.24426793384026624
2021/22,fixed_carry_v2,0.21120137036245268
2021/22,fixed_carry_v2,0.13683473632950685
2021/22,fixed_carry_v2,0.15435507997009537
2021/22,fixed_carry_v2,0.08373558576475779
2021/22,fixed_carry_v2,0.14706508836325632
2021/22,fixed_carry_v2,0.29199575584318416
2021/22,fixed_carry_v2,0.10123200457261397
2021/22,fixed_carry_v2,0.12359410199398804
2021/22,fixed_carry_v2,0.2360439506323349
2021/22,fixed_carry_v2,0.14418710885470737
2021/22,fixed_carry_v2,0.16052839313844855
2021/22,fixed_carry_v2,0.2468758157287349
2021/22,fixed_carry_v2,0.2781572483295847
2021/22,fixed_carry_v2,0.3126701010609545
2021/22,fixed_carry_v2,0.16912926329146452
2021/22,fixed_carry_v2,0.2814978645513285
2021/22,fixed_carry_v2,0.16105492393176038
2021/22,fixed_carry_v2,0.13837855885587702
2021/22,fixed_carry_v2,0.3437748545135428
2021/22,fixed_carry_v2,0.15691683265198764
2021/22,fixed_carry_v2,0.21253758429225372
2021/22,fixed_carry_v2,0.09343501166232052
2021/22,fixed_carry_v2,0.14250220451530654
2021/22,fixed_carry_v2,0.14981156375950838
2021/22,fixed_carry_v2,0.30069428556267197
2021/22,fixed_carry_v2,0.13945511202228342
2021/22,fixed_carry_v2,0.1393706962833043
2021/22,fixed_carry_v2,0.04216169555199219
2021/22,fixed_carry_v2,0.30158472540086867
2021/22,fixed_carry_v2,0.14764913786807154
2021/22,fixed_carry_v2,0.14466332017897793
2022/23,bookmaker,0.07022014813857648
2022/23,bookmaker,0.1854986496913581
2022/23,bookmaker,0.14441426808353358
2022/23,bookmaker,0.14208025696458054
2022/23,bookmaker,0.20738688634565866
2022/23,bookmaker,0.1929896376742526
2022/23,bookmaker,0.18208505496199287
2022/23,bookmaker,0.15542718199795125
2022/23,bookmaker,0.18016060317645302
2022/23,bookmaker,0.2199518877438258
2022/23,bookmaker,0.14313939341437318
2022/23,bookmaker,0.23325031406017638
2022/23,bookmaker,0.6738041390105036
2022/23,bookmaker,0.13725893241930248
