candidate,rps
bookmaker,0.16326920729925004
n72_carry_v2,0.19124114020411176
fixed_carry_v2,0.19211404575571006
n18_carry_v2,0.19484682135280823
fixed_fresh_v2,0.198068599372006
n72_fresh_v2,0.19913221835863013
n18_fresh_v2,0.2005118067099919
n0_carry_v2,0.24497921204538042
n0_fresh_v2,0.24780671219743727
