season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2,matched_season_game,date,home_team,away_team,home_goals,away_goals,AvgA,AvgCA,AvgCD,AvgCH,AvgD,AvgH,B365A,B365CA,B365CD,B365CH,B365D,B365H,BbAvA,BbAvD,BbAvH,PSA,PSCA,PSCD,PSCH,PSD,PSH,rps_v2_recomputed,rps_current_closing,p_home_pinnacle_open,p_draw_pinnacle_open,p_away_pinnacle_open,rps_pinnacle_open,p_home_bet365_open,p_draw_bet365_open,p_away_bet365_open,rps_bet365_open,p_home_market_avg_open,p_draw_market_avg_open,p_away_market_avg_open,rps_market_avg_open,p_home_betbrain_avg_open,p_draw_betbrain_avg_open,p_away_betbrain_avg_open,rps_betbrain_avg_open
2019/20,297,83,home_win,0,0.4110561002060602,0.2663699095870213,0.3225739902069184,0.6650883496198101,0.1919029625385223,0.1430086878416676,0.2254544481312536,0.066308649179289,-0.1591457989519646,0.2037271465154398,-0.0217273016158138,291,2020-06-20,Hoffenheim,Union Berlin,4,0,5.33,6.4,4.75,1.47,4.2,1.61,5.5,6.0,4.75,1.44,4.2,1.57,,,,5.53,6.79,5.06,1.46,4.25,1.63,0.22545444813125365,0.06630864917928904,0.5958462525257391,0.2285245627334011,0.1756291847408598,0.09709293106511385,0.6026768243366641,0.22528633671632445,0.1720368389470114,0.093731189937039,0.5933319727638732,0.22744392289281806,0.1792241043433088,0.0987500819768922,,,,
2019/20,261,47,away_win,2,0.2234842746063435,0.2761477499332674,0.5003679754603892,0.3262326112429768,0.2739987380945227,0.3997686506625004,0.149788690470937,0.2333526946829633,0.0835640042120263,0.2668135269989239,0.1170248365279869,261,2020-06-03,Werder Bremen,Ein Frankfurt,0,3,2.53,2.4,3.47,2.92,3.4,2.78,2.55,2.4,3.5,2.9,3.4,2.75,,,,2.55,2.44,3.56,2.99,3.44,2.85,0.14978869047093696,0.23335269468296332,0.3394277090951302,0.2812119101514887,0.3793603807533809,0.25020235334007823,0.34634974533106966,0.28013582342954163,0.3735144312393889,0.25622115697810166,0.342881287020576,0.28035587585800037,0.3767628371214235,0.25299606909091193,,,,
2019/20,260,46,away_win,2,0.2183180647410486,0.2399368845684723,0.5417450506904788,0.1616189979541899,0.2045810100685948,0.6337999919772154,0.1288301879794741,0.080111573187802,-0.0487186147916721,0.1217101349869084,-0.0071200529925657,260,2020-06-01,FC Koln,RB Leipzig,2,4,1.54,1.51,4.72,5.72,4.61,5.54,1.53,1.5,4.75,5.5,4.6,5.5,,,,1.55,1.53,4.74,6.0,4.63,5.81,0.12883018797947413,0.08011157318780202,0.16657652910824172,0.20903015855699442,0.624393312334764,0.08441406193429957,0.1726989424091478,0.20648786592398108,0.6208131916668711,0.08680378016155159,0.17243942249771682,0.20722655111439284,0.6203340263878903,0.0869408029750886,,,,
2019/20,259,45,away_win,2,0.1570454804854805,0.2332021097556376,0.6097524097588818,0.0989499106240284,0.160814116768736,0.7402359726072355,0.0884782323149575,0.038634217369906,-0.0498440149450515,0.0707207626937292,-0.0177574696212283,259,2020-05-31,Paderborn,Dortmund,1,6,1.33,1.3,5.9,9.1,5.49,8.5,1.33,1.3,6.0,8.5,5.5,8.5,,,,1.34,1.31,6.03,9.8,5.62,9.17,0.08847823231495752,0.03863421736990603,0.10554138520615523,0.17220898618157357,0.7222496286122712,0.044142126398627655,0.11190148386109836,0.17293865687624294,0.7151598592626587,0.04682792393279203,0.11186624524870657,0.17319910466557484,0.7149346500857187,0.04688815527389773,,,,
2019/20,234,20,home_win,0,0.3488066359932595,0.2716818002071329,0.3795115637996072,0.4123748185101075,0.2841070697293474,0.303518111760545,0.2840409121920194,0.2187132990438579,-0.0653276131481614,0.2156667290242169,-0.0683741831678024,234,2020-05-22,Hertha,Union Berlin,4,0,3.09,3.12,3.34,2.35,3.37,2.36,3.0,3.1,3.4,2.3,3.4,2.3,,,,3.16,3.22,3.44,2.37,3.4,2.43,0.2840409121920194,0.21871329904385794,0.40262621417436145,0.2877593236599113,0.3096144621657273,0.22635827758691418,0.4093097913322633,0.27688603531300165,0.31380417335473515,0.22369399091539144,0.4058357918694878,0.28420548035964127,0.30995872777087097,0.22455275957234772,,,,
2019/20,233,19,away_win,2,0.2093691682346858,0.2470004404424131,0.5436303913229009,0.2384786053882725,0.2469096671949286,0.5146117274167986,0.1260543341656863,0.1462369101946197,0.0201825760289334,0.133076065007021,0.0070217308413347,233,2020-05-18,Werder Bremen,Leverkusen,1,4,1.71,1.86,3.93,3.96,3.96,4.72,1.66,1.83,3.9,3.9,4.0,4.75,,,,1.71,1.9,3.96,4.1,4.1,4.86,0.12605433416568626,0.14623691019461965,0.19890715963640077,0.23577775508119705,0.5653150852824023,0.11425751661883296,0.19806114839671882,0.23519761372110362,0.5667412378821775,0.11347068672804747,0.20193236714975846,0.24068706387546965,0.5573805689747717,0.11834432081190074,,,,
2019/20,232,18,away_win,2,0.1580309294427855,0.1584056854521195,0.6835633851050951,0.052887381063548,0.1144753888590546,0.8326372300773974,0.0625529529533485,0.0154036859159634,-0.047149267037385,0.1228415147595251,0.0602885618061765,232,2020-05-17,Union Berlin,Bayern Munich,0,2,1.2,1.17,7.95,15.32,6.86,14.63,1.18,1.18,8.0,13.0,7.0,15.0,,,,1.21,1.17,8.51,18.42,6.65,13.52,0.06255295295334853,0.015403685915963474,0.07038963833731215,0.14310795643916696,0.786502405223521,0.025267962080299643,0.06307269395235185,0.13515577275503968,0.8017715332926084,0.021636344867785238,0.0652557514954443,0.13916787818926388,0.7955763703152919,0.02302366673835294,,,,
2019/20,231,17,draw,1,0.571265412129971,0.2291974602062856,0.1995371276637435,0.5334597398335444,0.2446695047356858,0.2218707554307696,0.1830796182061612,0.1669029630693466,-0.0161766551368146,0.1502664909018188,-0.0328131273043424,231,2020-05-17,FC Koln,Mainz,2,2,3.96,4.1,3.86,1.84,3.84,1.87,3.9,4.1,3.8,1.83,3.9,1.85,,,,4.11,4.4,3.99,1.83,3.94,1.87,0.18307961820616128,0.16690296306934668,0.5182402094287752,0.24596679990655074,0.23579299066467393,0.16208562455768594,0.513157894736842,0.24342105263157898,0.24342105263157898,0.1612924168975069,0.5104120513956578,0.24856003544528135,0.2410279131590607,0.1593074585658677,,,,
2019/20,230,16,home_win,0,0.6356172145764503,0.2265479276676471,0.1378348577559026,0.624131583635176,0.2130514815034736,0.1628169348613502,0.0758866311628072,0.0838932103491229,0.0080065791863156,0.058788414903574,-0.0170982162592332,228,2020-05-16,Dortmund,Schalke 04,4,0,6.05,5.65,4.36,1.56,4.48,1.52,6.0,5.75,4.33,1.55,4.33,1.5,,,,6.2,5.98,4.57,1.56,4.57,1.53,0.0758866311628073,0.08389321034912298,0.6322845838512366,0.21168389787579694,0.15603151827296644,0.07978023098401262,0.6264014466546112,0.21699819168173598,0.1566003616636528,0.08204977616747712,0.6287230686436432,0.21331675543266462,0.15796017592369216,0.08139898846761831,,,,
2019/20,229,15,away_win,2,0.5125727215123946,0.2340115317311247,0.2534157467564805,0.4402287687493255,0.2627171684471781,0.2970540628034963,0.4100594210149032,0.343967179727809,-0.0660922412870942,0.4263104637549959,0.0162510427400927,227,2020-05-16,Hoffenheim,Hertha,0,3,3.26,3.16,3.62,2.2,3.52,2.18,3.2,3.2,3.6,2.2,3.6,2.1,,,,3.25,3.29,3.72,2.22,3.57,2.24,0.4100594210149032,0.34396717972780894,0.4316518659340087,0.27084038646839764,0.29750774759759374,0.33990934902485886,0.44651162790697674,0.26046511627906976,0.2930232558139535,0.3495943753380205,0.4370572373131827,0.27067749356327797,0.29226526912353934,0.34595373898830395,,,,
2019/20,228,14,away_win,2,0.3072982401435233,0.2666024714392301,0.4260992884172467,0.2836725116259226,0.2673962199752549,0.4489312683988224,0.2118971175752486,0.1920734204003449,-0.0198236971749037,0.2283891295460217,0.016492011970773,229,2020-05-16,Augsburg,Wolfsburg,1,2,2.16,2.15,3.51,3.37,3.44,3.41,2.1,2.1,3.6,3.4,3.5,3.4,,,,2.15,2.18,3.66,3.45,3.53,3.52,0.21189711757524865,0.19207342040034492,0.27515036380972413,0.2743709010227277,0.45047873516754827,0.18884067160384063,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.18952500897072383,0.280113396465408,0.27767054707762834,0.44221605645696355,0.19479322127690396,,,,
2019/20,227,13,draw,1,0.378178775099517,0.2842851805136816,0.3375360443868017,0.4419612871710326,0.2611589424192465,0.2968797704097209,0.1284748835980299,0.1417336887182022,0.0132588051201723,0.1380460219122943,0.0095711383142643,230,2020-05-16,Fortuna Dusseldorf,Paderborn,0,0,3.26,3.26,3.58,2.18,3.57,2.17,3.25,3.3,3.6,2.15,3.6,2.1,,,,3.28,3.29,3.74,2.21,3.6,2.22,0.1284748835980299,0.14173368871820227,0.4360155973059198,0.2688762850053173,0.2951081176887628,0.13859920110992138,0.4485336400230017,0.26164462334675104,0.2898217366302473,0.14258953262782803,0.4398529061615386,0.2673615704119156,0.2927855234265456,0.13959697089345383,,,,
2019/20,225,11,draw,1,0.7301066892043174,0.1560626437095108,0.1138306670861718,0.7148071456147124,0.1742182290387113,0.1109746253465763,0.2730065991950863,0.2616323114463328,-0.0113742877487534,0.1788091929597018,-0.0941974062353844,225,2020-05-16,RB Leipzig,Freiburg,1,1,9.49,8.85,5.45,1.34,5.49,1.32,9.0,9.0,5.75,1.3,5.5,1.3,,,,9.87,8.76,5.58,1.36,5.73,1.32,0.2730065991950863,0.2616323114463328,0.7330813471925711,0.16887737841085407,0.09804127439657487,0.27351017654348975,0.7242136064374541,0.1711777615215801,0.10460863204096561,0.26771415682331295,0.7248840674683508,0.1742890654022264,0.10082686712942288,0.2678114842022974,,,,
2019/20,224,10,home_win,0,0.5052945186585766,0.2314642456574882,0.2632412356839354,0.4848146906493524,0.2538296809682474,0.2613556283824002,0.1570147307168273,0.1668613337289408,0.0098466030121135,0.1715807921889038,0.0145660614720765,224,2020-03-11,M'gladbach,FC Koln,2,1,4.16,3.77,3.83,1.92,4.03,1.78,4.2,3.9,3.9,1.85,4.0,1.72,,,,4.26,3.71,3.82,2.0,3.91,1.84,0.1570147307168273,0.16686133372894085,0.5256205545071854,0.24735084917985195,0.2270285963129627,0.13828892092495224,0.5436189490033653,0.23375614807144707,0.22262490292518766,0.12892275555562108,0.5348817917876401,0.23625051845707173,0.22886768975528823,0.13435768351229951,,,,
2019/20,223,9,home_win,0,0.7144948790121842,0.155702333553307,0.1298027874345088,0.8601210619969992,0.0939839599450379,0.0458949780579628,0.0491809688680177,0.0108362331538941,-0.0383447357141236,0.0613917520137069,0.0122107831456891,223,2020-03-08,Bayern Munich,Augsburg,2,0,25.02,21.52,10.39,1.11,11.11,1.09,21.0,21.0,10.0,1.11,10.0,1.11,,,,29.28,20.99,10.25,1.12,11.2,1.07,0.049180968868017795,0.010836233153894113,0.8833302446655834,0.08438958587430127,0.032280169460115235,0.007326920575083196,0.8592119798698906,0.09537252976555788,0.045415490364551364,0.010941916688604378,0.8759060468454934,0.08593497669321223,0.038158976461294486,0.008427708347043239,,,,
2019/20,222,8,draw,1,0.5436341731120254,0.246983347684186,0.2093824792037886,0.4851924554066741,0.2587693095502262,0.2560382350430998,0.1696895683863603,0.1504836482937714,-0.0192059200925888,0.1602933265299774,-0.0093962418563828,222,2020-03-08,Mainz,Fortuna Dusseldorf,1,1,3.82,3.76,3.8,1.93,3.86,1.89,3.8,3.6,3.8,1.9,3.75,1.9,,,,3.96,3.79,3.75,2.0,3.94,1.9,0.16968956838636032,0.15048364829377148,0.5096758176425239,0.24578275470070948,0.24454142765676654,0.15978497446499243,0.4983388704318937,0.25249169435215946,0.24916943521594684,0.15521351861458482,0.503930226517751,0.24674303837268116,0.24932673510956785,0.1580547470193142,,,,
2019/20,221,7,home_win,0,0.4563749414182468,0.2554631237009159,0.2881619348808373,0.5337008642362806,0.2379306808541054,0.2283684549096141,0.1892827525161412,0.134793517605898,-0.0544892349102432,0.1632661948372815,-0.0260165576788597,218,2020-03-07,Leverkusen,Ein Frankfurt,4,0,4.84,4.07,4.09,1.79,4.24,1.65,5.0,3.8,4.33,1.75,4.2,1.65,,,,5.03,4.23,4.06,1.81,4.21,1.67,0.18928275251614127,0.134793517605898,0.5784752138246406,0.2294664149850712,0.1920583711902882,0.10728478165222448,0.5804311774461028,0.22802653399668327,0.19154228855721395,0.1063632225824993,0.5780146238691288,0.2249349361754864,0.19705043995538482,0.10845026677746175,,,,
2019/20,220,6,home_win,0,0.4073722112226229,0.2472800385405039,0.3453477502368733,0.4033418373210141,0.3006274563883335,0.2960307062906525,0.2352363823124165,0.2218175710792028,-0.0134188112332136,0.22446401907571,-0.0107723632367064,216,2020-03-07,Freiburg,Union Berlin,3,1,3.1,3.15,3.23,2.37,3.39,2.33,3.1,3.0,3.4,2.37,3.4,2.3,,,,3.17,3.27,3.22,2.4,3.36,2.38,0.2352363823124166,0.2218175710792029,0.4066492062643648,0.28804318777059174,0.3053076059650436,0.2226389493434073,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.21905289514992218,0.41001611348890205,0.2818104850823427,0.3081734014287554,0.22152591584545445,,,,
2019/20,219,5,draw,1,0.449974889507398,0.2982591394900336,0.2517659710025683,0.4226292384866388,0.2710983070404489,0.3062724544729122,0.1329317526710305,0.1362091447963291,0.0032773921252985,0.1363408135742304,0.0034090609031998,217,2020-03-07,Hertha,Werder Bremen,2,2,3.39,3.13,3.5,2.25,3.46,2.16,3.4,3.0,3.6,2.2,3.5,2.1,,,,3.51,3.16,3.57,2.29,3.47,2.18,0.13293175267103058,0.13620914479632917,0.44457787787312786,0.27930252846208037,0.2761195936647917,0.13694575974989176,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.1404533909335885,0.4421950281616865,0.2760523875229026,0.2817525843154109,0.13746048084966372,,,,
2019/20,218,4,draw,1,0.3448339559132885,0.2671585359427535,0.3880075081439577,0.3530169385684177,0.2887362422917804,0.3582468191398016,0.1347301417634457,0.1264808711700019,-0.0082492705934437,0.1322854373433922,-0.0024447044200535,219,2020-03-07,Schalke 04,Hoffenheim,1,1,3.08,2.58,3.49,2.66,3.53,2.28,3.2,2.5,3.6,2.6,3.6,2.2,,,,3.12,2.7,3.35,2.74,3.52,2.33,0.13473014176344572,0.12648087117000195,0.4151571052711162,0.27480569752321043,0.3100371972056733,0.13423924285412114,0.4350453172205438,0.26586102719033233,0.2990936555891239,0.13936072142459452,0.4190847698048044,0.2706836473526782,0.3102315828425175,0.13593783963765982,,,,
2019/20,217,3,away_win,2,0.3513230792855706,0.2636794835534244,0.3849974371610052,0.2792183017988102,0.2549703966425977,0.465811301558592,0.2508280291686137,0.1816602128009684,-0.0691678163676452,0.2100307181599897,-0.0407973110086239,221,2020-03-07,M'gladbach,Dortmund,1,2,2.18,2.09,3.81,3.28,3.8,3.07,2.15,2.0,4.0,3.3,3.9,3.1,,,,2.22,2.08,3.8,3.47,3.83,3.12,0.2508280291686137,0.18166021280096845,0.31055641997764677,0.25298590870241716,0.43645767131993596,0.20701262310174084,0.3089535740604274,0.24557848194546797,0.4454679439941046,0.20147905603141875,0.3109306148799292,0.25119920728457434,0.43787017783549653,0.20633389211815356,,,,
2019/20,216,2,draw,1,0.2496311464505035,0.2495846330603569,0.5007842204891394,0.2755945509120295,0.2593396444239206,0.4650658046640498,0.1565502723845539,0.1461192795801117,-0.0104309928044421,0.1599246231460473,0.0033743507614933,220,2020-03-07,Wolfsburg,RB Leipzig,0,0,1.92,2.06,3.65,3.45,3.73,3.85,1.9,2.0,3.6,3.5,3.8,3.8,,,,1.96,2.08,3.73,3.51,3.71,3.99,0.15655027238455396,0.14611927958011173,0.24323881330929356,0.2615964595967874,0.49516472709391907,0.15217661362905432,0.25,0.25,0.5,0.15625,0.24768538533103224,0.2556538159583041,0.4966607987106637,0.15400999954124817,,,,
2019/20,215,1,away_win,2,0.2437632965346901,0.243490700990076,0.512746002475234,0.2990052579224102,0.2440244422339065,0.4569702998436834,0.1484185014206621,0.1921426997585531,0.043724198337891,0.2032017460990081,0.054783244678346,215,2020-03-06,Paderborn,FC Koln,1,2,2.12,2.1,3.88,3.17,3.82,3.19,2.1,2.05,4.0,3.1,4.0,3.0,,,,2.14,2.12,3.97,3.24,3.84,3.28,0.14841850142066199,0.19214269975855314,0.29525725783271056,0.25219890773210696,0.45254383443518253,0.19344255075891234,0.31460674157303375,0.23595505617977533,0.44943820224719105,0.20104784749400337,0.29941952896809265,0.25003882131105115,0.45054164972085625,0.19577826650947638,,,,
2019/20,235,21,draw,1,0.3042535807724179,0.2392337364839566,0.4565126827436256,0.3050329571106094,0.247302934537246,0.4476641083521444,0.1504870354593101,0.1467241294151817,-0.0037629060441284,0.1324317938365271,-0.018055241622783,238,2020-05-23,Paderborn,Hoffenheim,1,1,2.13,2.15,3.82,3.12,3.77,3.19,2.1,2.05,3.9,3.1,3.8,3.1,,,,2.24,2.16,3.91,3.17,3.82,3.08,0.15048703545931016,0.1467241294151818,0.3143386134540218,0.25344579304669823,0.43221559349928,0.14280954158606587,0.30376855728968405,0.2478111914731633,0.4484202512371526,0.1466780290587236,0.2990603736904634,0.2530510854303921,0.44788854087914465,0.14502062608136432,,,,
2019/20,236,22,home_win,0,0.6784310898790515,0.1796177541006437,0.1419511560203047,0.8436942704226638,0.1015640410012499,0.0547416885760863,0.0617783473259377,0.0137140667834322,-0.0480642805425054,0.0723510751129964,0.0105727277870587,239,2020-05-23,Bayern Munich,Ein Frankfurt,5,2,16.22,17.09,9.25,1.14,8.7,1.15,13.0,17.0,9.0,1.12,7.5,1.16,,,,16.14,17.57,9.47,1.14,8.57,1.15,0.06177834732593776,0.013714066783432292,0.8295722047328625,0.11131949071677852,0.05910830455035885,0.016269712533217656,0.803924802110818,0.12434036939313983,0.07173482849604221,0.02179568442331924,0.8311971349810334,0.10987088565841246,0.05893197936055416,0.01598369271498211,,,,
2019/20,226,12,away_win,2,0.3034498177889466,0.2461215074591046,0.4504286747519488,0.3294464219958267,0.26954707254204,0.4010065054621333,0.197055216725522,0.2336640757322688,0.0366088590067467,0.2192039757385493,0.0221487590130273,226,2020-05-16,Ein Frankfurt,M'gladbach,1,3,2.4,2.4,3.56,2.87,3.51,2.89,2.25,2.37,3.6,2.8,3.6,2.9,,,,2.48,2.44,3.63,2.97,3.49,2.92,0.19705521672552206,0.23366407573226886,0.3317744828960886,0.2775878195004523,0.3906376976034591,0.24069836154149016,0.32315978456014366,0.26032315978456017,0.41651705565529623,0.2224422963490616,0.33030242433510165,0.27195840636138,0.3977391693035183,0.23590889985643082,,,,
2019/20,238,24,away_win,2,0.5079316600593874,0.2186961372144003,0.2733722027262121,0.3901777552824216,0.2566686559948026,0.3531535887227758,0.3929912635308209,0.2853244802497267,-0.1076667832810942,0.2929163371664924,-0.1000749263643284,237,2020-05-23,M'gladbach,Leverkusen,1,3,2.75,2.65,3.74,2.48,3.74,2.39,2.75,2.55,3.8,2.45,3.75,2.3,,,,2.76,2.74,3.77,2.48,3.74,2.47,0.3929912635308209,0.28532448024972656,0.3913350064828224,0.2584485203242169,0.3502164731929607,0.2876808595043525,0.40821375556655115,0.25037110341415136,0.3414151410192973,0.3001862433561899,0.39870368001364553,0.25478657626540446,0.3465097437209501,0.29300706975404095,,,,
2019/20,237,23,away_win,2,0.2937155251415879,0.2911192766023048,0.4151651982561072,0.2628587315807359,0.2545797164128386,0.4825615520064256,0.2141502775200085,0.1684186301151162,-0.0457316474048922,0.1478306643025965,-0.0663196132174119,235,2020-05-23,Wolfsburg,Dortmund,0,2,1.76,1.89,3.81,3.91,3.91,4.43,1.72,1.85,3.9,3.9,4.0,4.2,,,,1.8,2.01,3.81,3.69,3.87,4.54,0.2141502775200085,0.16841863011511624,0.2129767211490837,0.2498486599526718,0.5371746188982445,0.1297832085716999,0.22262490292518766,0.23375614807144707,0.5436189490033653,0.12892275555562108,0.21505201611265107,0.24365228424016475,0.5412956996471842,0.12832850239814111,,,,
2019/20,257,43,away_win,2,0.3470089651217869,0.3515646547605847,0.3014263801176283,0.3551797040169133,0.295983086680761,0.3488372093023255,0.3042101621352269,0.2750828010673627,-0.0291273610678641,0.3204716121061911,0.0162614499709641,255,2020-05-30,Schalke 04,Werder Bremen,0,1,2.88,2.75,3.27,2.64,3.37,2.47,2.8,2.8,3.25,2.6,3.4,2.5,,,,2.97,2.8,3.3,2.75,3.43,2.47,0.30421016213522684,0.2750828010673626,0.39188539378575193,0.2822031844462995,0.3259114217679486,0.3039847865827612,0.38049560351718625,0.2797761790567546,0.33972821742605913,0.2903678655796386,0.38601445326948547,0.2829245399334211,0.33106100679709344,0.2982432673801291,,,,
2019/20,256,42,home_win,0,0.375948794584051,0.2681454534545484,0.3559057519614008,0.5473590770465725,0.2466580144665566,0.2059829084868708,0.2580544056301545,0.1236563818604206,-0.1343980237697338,0.1972731956545362,-0.0607812099756183,253,2020-05-30,Hertha,Augsburg,2,0,3.83,4.39,3.87,1.78,3.79,1.91,3.75,4.33,4.0,1.75,3.75,1.9,,,,3.88,4.73,3.95,1.78,3.89,1.93,0.2580544056301545,0.12365638186042067,0.5016135303912022,0.24887252279049357,0.2495139468183042,0.15532314137298436,0.4966887417218543,0.25165562913907286,0.25165562913907286,0.15832638919345643,0.4993378030196182,0.2516451724980134,0.24901702448236832,0.1563360569836375,,,,
2019/20,255,41,away_win,2,0.3003372969289458,0.227554523831677,0.472108179239377,0.4027867079457228,0.2599316888609731,0.3372816031933042,0.1844361331762756,0.3007164027818951,0.1162802696056194,0.2343883024639615,0.0499521692876858,254,2020-05-30,Mainz,Hoffenheim,0,1,2.38,2.73,3.7,2.43,3.71,2.79,2.37,2.62,3.75,2.37,3.75,2.75,,,,2.43,2.89,3.75,2.42,3.75,2.82,0.18443613317627564,0.3007164027818951,0.34334836718776496,0.25819797212519924,0.39845366068703586,0.2398730497956661,0.3455818022747157,0.25342665500145817,0.40099154272382614,0.2391189569759112,0.34196329330116304,0.25716377043402827,0.4008729362648088,0.23794606623266462,,,,
2019/20,254,40,away_win,2,0.448246182657345,0.2600635095467671,0.2916903077958878,0.4801518741848031,0.2606171937420187,0.2592309320731782,0.3513136301685829,0.3896423171401756,0.0383286869715926,0.4292188801247985,0.0779052499562155,256,2020-05-30,Wolfsburg,Ein Frankfurt,1,2,3.67,3.62,3.77,1.98,3.75,1.96,3.75,3.6,3.8,1.95,3.75,1.95,,,,3.74,3.76,3.74,2.03,3.82,1.99,0.35131363016858297,0.3896423171401756,0.4870854243945014,0.2537434540693869,0.2591711215361117,0.39303981891181705,0.4901960784313726,0.2549019607843137,0.2549019607843137,0.3977316416762784,0.4862094913745288,0.25412549415842034,0.2596650144670508,0.39224778015337497,,,,
