season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2023/24,226,12,away_win,2,0.20903744849999473,0.21122807701107021,0.5797344744889353,0.14324487514422532,0.19802359017892907,0.6587315346768456,0.11015988340423977,0.06849162983955286,-0.04166825356468691,0.20809967011077243,0.09793978670653267
2023/24,238,24,home_win,0,0.7993691328599234,0.11965507270483107,0.08097579443524534,0.8043734157111628,0.12126232397655719,0.07436426031228006,0.023404912066899104,0.021899901846155024,-0.0015050102207440803,0.05357923348886847,0.030174321421969366
2023/24,237,23,draw,1,0.603078349963783,0.2283555272101398,0.16856612282607725,0.7065661862525963,0.17012226277083597,0.12331155097656775,0.1960590169798276,0.2572207570798926,0.061161740100065004,0.19496098981339938,-0.0010980271664282337
2023/24,257,43,away_win,2,0.31068781180710253,0.23282360467932098,0.45648858351357663,0.27723443708609274,0.2615841059602649,0.46118145695364243,0.19596578812828205,0.18359217771852115,-0.012373610409760899,0.2405392409258008,0.04457345279751876
2023/24,256,42,home_win,0,0.852093357403616,0.08110873560698831,0.06679790698939576,0.8130835540359059,0.12064456724472919,0.06627187871936494,0.013169167651149213,0.019664859840421156,0.006495692189271943,0.09501043778027682,0.0818412701291276
2023/24,255,41,draw,1,0.41725232663384154,0.2721859142078228,0.3105617591583357,0.4740213523131673,0.2633451957295374,0.2626334519572953,0.13527405516643703,0.14683628626790438,0.01156223110146734,0.1358354546261518,0.0005613994597147565
2023/24,254,40,home_win,0,0.5689863342939261,0.23012164319061112,0.20089202251546276,0.5447993428350433,0.23480455938168934,0.2203960977832675,0.11306519236787023,0.12789103910075,0.014825846732879774,0.20408280640168386,0.09101761403381363
2023/24,253,39,home_win,0,0.48361901304560745,0.2675790834018256,0.2488019035525668,0.4444299688412641,0.2829365208611536,0.27263351029758215,0.16427585544968665,0.19149354522945036,0.027217689779763715,0.17887578184223982,0.01459992639255317
2023/24,252,38,away_win,2,0.5122030887816837,0.2623180234955114,0.22547888772280464,0.48647769768576227,0.2533738008780012,0.26014850143623647,0.43111747876030043,0.3920203951363432,-0.03909708362395725,0.3534159759876409,-0.07770150277265953
2023/24,251,37,home_win,0,0.4501979571048576,0.2428396514858186,0.3069623914093236,0.42163328936323297,0.24595275212855258,0.33241395850821437,0.19825409805570146,0.22250354589194737,0.024249447836245913,0.19000861958423085,-0.008245478471470613
2023/24,250,36,home_win,0,0.6666564307232314,0.20224304730349474,0.13110052197327374,0.6814437229706993,0.1893640091229732,0.12919226790632748,0.06415264101992033,0.059084371860774434,-0.005068269159145891,0.16400849107546445,0.09985585005554412
2023/24,249,35,away_win,2,0.39116265314967874,0.25071268718042494,0.3581246596698966,0.49309681086957236,0.22856487468542533,0.2783383144450022,0.2825060868714911,0.38197002664391155,0.09946393977242046,0.37302957187349983,0.09052348500200874
2023/24,258,44,home_win,0,0.6933894639768231,0.17404444341928815,0.13256609260388907,0.6551186081557736,0.18900107993577875,0.15588031190844776,0.05579189485434133,0.07162092304054288,0.01582902818620155,0.10402761385332336,0.04823571899898203
2023/24,260,46,away_win,2,0.26313685615954635,0.21671062941844527,0.5201525144220083,0.21346147182146857,0.2322664110057408,0.5542721171727907,0.14974730724252533,0.12211957274090705,-0.027627734501618276,0.2566438295219717,0.10689652227944635
2023/24,248,34,away_win,2,0.19757289098024963,0.2426913554990683,0.5597357535206818,0.17336723512452526,0.24977392895517947,0.5768588359202954,0.11643382698914762,0.104552321476725,-0.011881505512422619,0.13751212043616604,0.02107829344701842
2023/24,240,26,away_win,2,0.4962864683112867,0.23594576852238414,0.2677677631663293,0.45472842766397825,0.26881735779030763,0.27645421454571406,0.3912321536436655,0.36514822328720675,-0.02608393035645873,0.41614412067570183,0.024911967032036353
2023/24,241,27,draw,1,0.6171654898650545,0.2112200288048719,0.17161448133007381,0.5787031128225042,0.23400343787253802,0.18729344930495773,0.20517238604128143,0.18498806447150243,-0.020184321569779007,0.16866142367642303,-0.0365109623648584
2023/24,242,28,draw,1,0.7378806105073384,0.16241584975550233,0.0997035397371592,0.7512549363229345,0.15072199349425647,0.09802307018280898,0.2772042955994009,0.2869962508188202,0.00979195521941928,0.18974630542707133,-0.08745799017232958
2023/24,239,25,draw,1,0.5163700076510168,0.25994799242305106,0.22368199992593207,0.4930776323805022,0.27674157714803116,0.2301807904714667,0.15833581094618793,0.14805437392801546,-0.010281437018172468,0.1501599593225192,-0.00817585162366874
2023/24,244,30,draw,1,0.5589150085475162,0.24349212263970857,0.19759286881277496,0.5460097286165718,0.24542861538825703,0.2085616559951712,0.17571446429266635,0.17081229404769527,-0.0049021702449710824,0.14838886047571767,-0.02732560381694868
2023/24,245,31,home_win,0,0.19572997342558102,0.1851176597358066,0.6191523668386123,0.12940149384033367,0.1673295178969832,0.703268988262683,0.515099964503936,0.6262645143897303,0.11116454988579427,0.3224650575257769,-0.1926349069781591
2023/24,246,32,away_win,2,0.29378588247571913,0.23034218791599126,0.4758719296082899,0.17404561590048134,0.2084804474334798,0.6174739366660389,0.18051018945728736,0.08830903277197776,-0.09220115668530961,0.25202991096794686,0.0715197215106595
2023/24,247,33,home_win,0,0.4071254688373495,0.2514505621638678,0.3414239689987827,0.42503860553475614,0.2773043893659805,0.29765700509926346,0.23403526815410713,0.2095901489050403,-0.024445119249066838,0.22009077334043564,-0.013944494813671493
2023/24,243,29,draw,1,0.5945865045801959,0.21947410381273277,0.1859393916070714,0.6473182861355581,0.20398685487465068,0.1486948589897913,0.19405328439005157,0.22056556232773505,0.026512277937683487,0.15701578529235072,-0.03703749909770085
2024/25,275,61,home_win,0,0.3730970023850346,0.26393652257219474,0.36296647504277074,0.38787553847815,0.25419519623502773,0.3579292652868222,0.26237601521180176,0.25140485767108955,-0.010971157540712206,0.35968649909394257,0.09731048388214081
2024/25,282,68,away_win,2,0.3372884359726394,0.28444137846196915,0.3782701855653911,0.3400628272251309,0.27551832460732983,0.3844188481675393,0.25015572559888105,0.24729144047586418,-0.0028642851230168687,0.2932061757130582,0.04305045011417713
2024/25,281,67,draw,1,0.37679636375345466,0.27617892843645003,0.3470247078100955,0.28812601591710485,0.27904468017186657,0.4328293039110286,0.13120082378425388,0.13517890368618465,0.0039780799019307755,0.1251762564005101,-0.0060245673837437674
2024/25,280,66,draw,1,0.443097154157481,0.25352622341226233,0.303376622430257,0.4038782294940601,0.28712287111524626,0.3089988993906936,0.14418623152982452,0.12929897204195834,-0.014887259487866178,0.1317496878924055,-0.012436543637419029
2024/25,279,65,draw,1,0.46038996507429686,0.27680662620030666,0.2628034087253967,0.4788270592966068,0.2700052584366977,0.2511676822666955,0.14051227578940007,0.14618027866492994,0.005668002875529876,0.12465328768523526,-0.015858988104164806
2024/25,278,64,draw,1,0.3106591110225486,0.2547801464723491,0.4345607425051022,0.4056226110688087,0.2813567244407922,0.313020664490399,0.14267606109395303,0.13125581950414453,-0.011420241589808505,0.1283557649639973,-0.014320296129955723
2024/25,277,63,home_win,0,0.8044906901141717,0.11431027213781521,0.08119903774801288,0.7796594084870928,0.13316496784077067,0.08717562367213662,0.02240858699161804,0.028074782815441894,0.005666195823823855,0.11929982516033626,0.09689123816871822
2024/25,276,62,away_win,2,0.1855296614803927,0.18503821524818054,0.6294321232714268,0.24229336500566864,0.23813637099821844,0.5195702639961128,0.0858709032760761,0.14475940298126738,0.05888849970519128,0.26307525806154164,0.17720435478546553
2024/25,274,60,home_win,0,0.5835473287077958,0.26425456848068474,0.1521981028115194,0.6504042731061065,0.2004390527182341,0.14915667417565937,0.09829854496291927,0.0722324428568068,-0.026066102106112474,0.15507063845907748,0.05677209349615821
2024/25,283,69,home_win,0,0.6984401270691367,0.16556247908044558,0.13599739385041748,0.7590705324051601,0.14345529407061808,0.09747417352422177,0.05471682404809203,0.033774111429881556,-0.02094271261821047,0.22308045057196407,0.16836362652387205
2024/25,272,58,away_win,2,0.41575747274429664,0.25158824311730915,0.3326542841383941,0.41024320906130024,0.26348954077920916,0.32626725015949054,0.30910229031078185,0.3111076543942841,0.00200536408350227,0.3606100070199929,0.05150771670921106
2024/25,271,57,away_win,2,0.6541381793783595,0.1900880307993178,0.1557737898223226,0.6410772124124962,0.19918242607877962,0.15974036150872428,0.5703073258356993,0.558508126176033,-0.01179919965966636,0.48569410408770247,-0.08461322174799685
2024/25,270,56,home_win,0,0.7833649738031866,0.12073361925650089,0.0959014069403126,0.7084157224364207,0.1642181962331466,0.1273660813304326,0.02806390721421273,0.050621754797872426,0.022557847583659696,0.22756207036823248,0.19949816315401975
2024/25,269,55,draw,1,0.28287884080934167,0.2680554148479344,0.4490657443427241,0.3713413979731076,0.2811891510663416,0.3474694509605507,0.14084024065986078,0.1293147265997242,-0.011525514060136577,0.12466168440073788,-0.0161785562591229
2024/25,267,53,home_win,0,0.6200701909520728,0.21290080473213446,0.16702900431579276,0.5011209283924568,0.2558354213372016,0.24304365027034153,0.08612267404295974,0.15397527201236816,0.06785259796940842,0.22745270035770593,0.14133002631474617
2024/25,266,52,away_win,2,0.12086569931456566,0.1302649991838054,0.7488693015016291,0.09989165504402636,0.14580836710383754,0.754299977852136,0.03883757249953937,0.03517342181544779,-0.00366415068409158,0.07068741951527509,0.03184984701573572
2024/25,265,51,home_win,0,0.5933744240918903,0.20434449954626432,0.20228107636184503,0.5944601094708908,0.21628794161552498,0.18925194891358435,0.10313099641835428,0.10013945148897588,-0.0029915449293784063,0.17212738740410233,0.06899639098574804
2024/25,264,50,draw,1,0.6007629007872816,0.21945939946609805,0.17977769974662045,0.6551813562147666,0.1861167768134078,0.15870186697182562,0.19661804214426756,0.22722444605588196,0.0306064039116144,0.1783984787625266,-0.018219563381740966
2024/25,263,49,draw,1,0.3530846757856765,0.26173427700903246,0.3851810472052909,0.3036195034400239,0.27759497457373616,0.41878552198624,0.13651661370042045,0.13378305814722707,-0.0027335555531933786,0.12830275962436957,-0.00821385407605088
2024/25,273,59,home_win,0,0.5764944776095153,0.203576150216579,0.21992937217390546,0.471963427239492,0.24865592330264794,0.2793806494578602,0.11386292812002283,0.17843808473207953,0.0645751566120567,0.21433492074230387,0.10047199262228104
2024/25,268,54,draw,1,0.2639487941152574,0.2963671426899209,0.4396840631948219,0.19061745662914248,0.2463961016987389,0.5629864416721185,0.13149552067120324,0.17664437413919842,0.04514885346799519,0.13363287805179253,0.0021373573805892887
2024/25,306,92,away_win,2,0.1346069135601865,0.14664486718196987,0.7187482192578437,0.2140983962156585,0.20898975769424363,0.5769118460900978,0.04861079267441677,0.11242085462050305,0.06381006194608628,0.06376473515579816,0.015153942481381383
2024/25,286,72,draw,1,0.34426875009849583,0.2808504499920972,0.3748807999094068,0.3016434122185882,0.26914591753205525,0.4292106702493567,0.12952829321754872,0.1376052737953875,0.008076980577838788,0.15422845909617316,0.024700165878624447
2024/25,262,48,draw,1,0.43321748238562663,0.2606593260184625,0.3061231915959106,0.478818998716303,0.2605905006418485,0.2605905006418485,0.14069439773870374,0.1485875212782261,0.007893123539522373,0.13472893257816612,-0.005965465160537614
2024/25,305,91,away_win,2,0.23903176422686728,0.20755967090107294,0.5534085648720597,0.5089974293059126,0.22095115681233932,0.2700514138817481,0.12829004711952094,0.39595166070803134,0.26766161358851037,0.3089905632083026,0.18070051608878165
2024/25,304,90,away_win,2,0.3704764480154239,0.23345145411749632,0.3960720978670793,0.42285539972255104,0.2361802110645468,0.3409643892129021,0.2509908547543976,0.30656731268002074,0.05557645792562316,0.3792645377793743,0.12827368302497671
2024/25,303,89,away_win,2,0.31317381275880635,0.2580316559296106,0.42879453131158285,0.3553544043388816,0.25826818776884236,0.386377407892276,0.21217676222872098,0.2514047191140218,0.03922795688530081,0.25428271350329984,0.04210595127457886
2024/25,302,88,away_win,2,0.4492626570424859,0.28207048747754176,0.26866685547997216,0.5508311992196364,0.23703249648571154,0.2121363042946521,0.36834255164321306,0.46207210652211594,0.09372955487890289,0.3679684313696613,-0.00037412027355177013
2024/25,301,87,home_win,0,0.787697321810397,0.12025799751750609,0.09204468067209687,0.8544110666576253,0.09195090526886825,0.053638028073506476,0.02677232520325322,0.012036587783692335,-0.014735737419560885,0.10565095760311956,0.07887863239986634
2024/25,300,86,draw,1,0.367451946580722,0.2925009071458387,0.3400471462734393,0.38174498460705714,0.26168002977096655,0.35657498562197637,0.1253264973673358,0.13643747682197743,0.011110979454641623,0.1356252474621829,0.010298750094847098
2024/25,299,85,away_win,2,0.44823072730269004,0.25479579997102075,0.2969734727262892,0.40893158122399065,0.26447205524812434,0.3265963635278851,0.3475785414744161,0.31034874786811084,-0.03722979360630524,0.23911989375091197,-0.10845864772350411
2024/25,298,84,away_win,2,0.35461903146078033,0.31714788428244167,0.3282330842567779,0.5107785532442137,0.26300250709051665,0.22621893966526951,0.2885127232806715,0.42981592989349593,0.14130320661282442,0.31517390515575266,0.026661181875081152
2024/25,285,71,draw,1,0.1450668389565228,0.15880425337177764,0.6961289076716997,0.23177908044353412,0.20359629917367045,0.5646246203827954,0.25281992193051567,0.18626125203683302,-0.06655866989368264,0.2021003963299101,-0.05071952560060558
2024/25,297,83,away_win,2,0.3944060526556339,0.26838458956145206,0.33720935778291433,0.37566253514639847,0.25011978561161236,0.3742176792419892,0.29742378489096793,0.2663629266429505,-0.03106085824801741,0.3812956987332387,0.08387191384227077
2024/25,295,81,draw,1,0.6190145844983121,0.2166348007559401,0.16435061474574772,0.6164787249329229,0.22301188897343063,0.1605093860936466,0.20509509019446162,0.20290464065954084,-0.0021904495349207853,0.12907982890535966,-0.07601526128910197
2024/25,294,80,away_win,2,0.21908477091074596,0.23907746591224605,0.5418377631770082,0.27083599146180404,0.2525457686617861,0.47661823987641,0.12895538604783072,0.17364030055058283,0.04468491450275211,0.23387540192369605,0.10492001587586533
2024/25,293,79,away_win,2,0.35613614142281924,0.25734925650708457,0.38651460207009597,0.30801263641585297,0.24956921309592192,0.4424181504882252,0.2515986423503733,0.20288465154840804,-0.048713990801965285,0.19067285652384808,-0.06092578582652525
2024/25,292,78,home_win,0,0.8483471703682891,0.08203684902351144,0.06961598060819942,0.8409785932721712,0.10091743119266053,0.05810397553516819,0.013922482745672971,0.014331939885344501,0.0004094571396715298,0.05840690684014618,0.044484424094473216
2024/25,291,77,away_win,2,0.5499241349024651,0.25135333239434626,0.19872253270318838,0.4606794550462813,0.2722783333746929,0.2670422115790257,0.4722310668729085,0.37472633995435223,-0.09750472691855627,0.3951518553764439,-0.07707921149646463
2024/25,290,76,draw,1,0.5270092900867127,0.23193874165873143,0.2410519682545556,0.49759099666088596,0.23212977116955205,0.270279232169562,0.16792242161854815,0.16032383165007089,-0.0075985899684772595,0.13857427645533008,-0.02934814516321807
2024/25,289,75,draw,1,0.5498849336086409,0.22816953532271714,0.22194553106864223,0.3262779972659947,0.26859348946206196,0.40512851327194344,0.17581662948556048,0.1352932218829218,-0.04052340760263867,0.15046849545248098,-0.025348134033079506
2024/25,288,74,away_win,2,0.46562052967447004,0.30498028362960306,0.22939918669592707,0.5424748158171704,0.2368365659299354,0.22068861825289432,0.40531404555961653,0.4508025777582281,0.04548853219861154,0.37070495262059605,-0.03460909293902048
2024/25,287,73,draw,1,0.3927240481259495,0.23854707647287046,0.3687288754011798,0.4099260570245826,0.2683770041846025,0.3216969387908149,0.14509658076552606,0.13576414632755132,-0.00933243443797474,0.13144570974893152,-0.01365087101659454
2024/25,296,82,home_win,0,0.6311330538260695,0.22177392266935142,0.1470930235045791,0.6320832899342902,0.20231954677813052,0.16559716328757942,0.07884959077169998,0.08139256301723438,0.002542972245534403,0.20787366890885134,0.12902407813715136
2024/25,261,47,home_win,0,0.6647655010253422,0.18118119984791758,0.15405329912674035,0.551131221719457,0.23891402714932128,0.2099547511312217,0.06805729413731139,0.12278208881882022,0.05472479468150883,0.1651480707251978,0.09709077658788641
2024/25,284,70,draw,1,0.457342102665617,0.24057933570397871,0.3020785616304042,0.42870567395037856,0.24028688391786654,0.33100744213175487,0.15020662813365082,0.14667724081192768,-0.003529387321723143,0.15221105466173604,0.002004426528085218
2024/25,259,45,home_win,0,0.33403314772525894,0.2578491483891546,0.40811770388558677,0.39574235807860264,0.27974890829694327,0.32450873362445415,0.305035954276785,0.23521660800947733,-0.06981934626730765,0.36313336053679496,0.058097406260009976
2024/25,234,20,away_win,2,0.3381172510685468,0.2638249573177727,0.3980577916136805,0.2912880218632657,0.2820005776879152,0.42671140044881906,0.238328848853575,0.20675426502818434,-0.03157458382539066,0.20890009260982043,-0.029428756243754572
2024/25,233,19,home_win,0,0.47009510083575257,0.266162265594067,0.2637426335701803,0.47426971315296085,0.2678382677585591,0.25789201908848003,0.17517968946040285,0.1714503140089015,-0.0037293754515013433,0.2671404520146485,0.09196076255424562
2024/25,232,18,away_win,2,0.26831432717885173,0.20938239870882708,0.5223032741123209,0.35647099210435973,0.27490559560590455,0.36862341228973566,0.15009337004662401,0.26285398186026177,0.11276061181363775,0.2518137586515204,0.10172038860489638
2024/25,231,17,away_win,2,0.5397660069888957,0.22169558344401769,0.23853840956708658,0.43408360128617357,0.25723472668810293,0.30868167202572344,0.43558554800267923,0.33317480174936154,-0.1024107462533177,0.2418222534634143,-0.19376329453926494
2024/25,230,16,home_win,0,0.27993435530573396,0.24638591358821632,0.4736797311060496,0.3471810089020772,0.26706231454005935,0.3857566765578635,0.3714335101648342,0.2874904243235389,-0.08394308584129534,0.2087075025304428,-0.16272600763439143
2024/25,229,15,draw,1,0.12177689866349509,0.1459792850974625,0.7322438162390423,0.1034610475452432,0.1777163012262388,0.7188226512285181,0.27550530973420784,0.2637050961391774,-0.011800213595030418,0.1949918944084719,-0.08051341532573594
2024/25,228,14,home_win,0,0.3476473377754077,0.3013497625908628,0.3510028996337297,0.3923984833659491,0.29669153620352245,0.31090998043052837,0.2743835157313995,0.23292230947365522,-0.0414612062577443,0.2784007418925205,0.00401722616112099
2024/25,227,13,draw,1,0.46967478820347114,0.27726216885824784,0.25306304293828075,0.5214229779617408,0.2739680053697282,0.20460901666853115,0.14231765518757886,0.1568733858242766,0.014555730636697739,0.14281713655484704,0.0004994813672681842
2024/25,260,46,away_win,2,0.5638366221552968,0.22383115728829292,0.2123322205564104,0.5555010464775363,0.22555146898739875,0.21894748453506496,0.4691661336285453,0.45931222227587026,-0.009853911352675049,0.3798965336121061,-0.08926960001643919
2024/25,235,21,home_win,0,0.7718491010829589,0.13063468332283276,0.09751621559420848,0.7864521511644739,0.13779717178522832,0.0757506770502978,0.030781122490235013,0.025670424407929618,-0.0051106980823053955,0.07721143426946563,0.04643031177923061
2024/25,225,11,draw,1,0.44059095106212803,0.2610733542606395,0.2983356946772328,0.5028480208975802,0.2520770598265791,0.24507491927584082,0.1415622864381887,0.15645892408933657,0.014896637651147876,0.1584942474232073,0.016931960985018618
2024/25,223,9,away_win,2,0.8671978061162811,0.07057648391754745,0.062225709966171494,0.8260082159105968,0.117142983347321,0.05684880074208225,0.815726326990671,0.7859118787067279,-0.029814448283943196,0.6520474595675705,-0.16367886742310056
2024/25,222,8,away_win,2,0.6477280854129015,0.21817426078957344,0.13409765379752514,0.6854014882528169,0.19844273068510712,0.11615578106207593,0.584669272895807,0.6254779017245826,0.04080862882877567,0.2913403478637708,-0.29332892503203617
2024/25,221,7,draw,1,0.20905975349915384,0.2272158951167051,0.563724351384141,0.15580306588374815,0.20138031129787362,0.6428166228183781,0.18074556243829873,0.21874390295520038,0.03799834051690165,0.14193805075017213,-0.0388075116881266
2024/25,220,6,away_win,2,0.7091315409779004,0.17190823479054265,0.118960224231557,0.7289400964826004,0.16890075406304153,0.10215914945435813,0.6395493144479001,0.6687359285842922,0.02918661413639212,0.6159723056320081,-0.023577008815891976
2024/25,219,5,draw,1,0.5742566742679217,0.24523088859865047,0.18051243713342785,0.5240215724110632,0.2723145811686706,0.2036638464202662,0.18117773395055184,0.15803878534543045,-0.02313894860512139,0.1642743101759086,-0.01690342377464324
2024/25,218,4,draw,1,0.5381378723208945,0.24142715989457095,0.22043496778453467,0.3801714412886491,0.2887949227593299,0.331033635952021,0.16909197232411405,0.12705679645155196,-0.042035175872562086,0.1417877267713359,-0.02730424555277816
2024/25,217,3,away_win,2,0.3216846415169202,0.25075001941351055,0.42756533906956945,0.3568278405901692,0.278325715660332,0.36484644374949887,0.21558122481120331,0.2653730739189509,0.04979184910774756,0.28238352007327716,0.06680229526207385
2024/25,216,2,away_win,2,0.5618942716068042,0.23303014892951496,0.20507557946368088,0.6166146535549627,0.22203784543148883,0.16134750101354856,0.47381500341477184,0.5417758225174634,0.06796081910269153,0.34864134282838627,-0.12517366058638557
2024/25,215,1,draw,1,0.2956834302178701,0.31144244864954285,0.39287412113258724,0.3834359480563376,0.31315990612961336,0.30340414581404906,0.12088938298055435,0.11953860097950761,-0.0013507820010467408,0.13068219148003024,0.009792808499475891
2024/25,224,10,away_win,2,0.6286382469291009,0.19110917292563015,0.18025258014526896,0.48875095666598106,0.2650175487098917,0.24623149462412716,0.5335859389302909,0.40352222866924436,-0.13006371026104657,0.4271075093276227,-0.10647842960266823
2024/25,236,22,home_win,0,0.42781459891148177,0.22681903125924524,0.34536636982927255,0.3777817599426568,0.2571706967419669,0.3650475433153763,0.22333703131393934,0.2602076235703246,0.03687059225638528,0.20023003540335962,-0.023106995910579714
2024/25,226,12,home_win,0,0.4841901619377519,0.2754270362368489,0.24038280182539937,0.41442991940975316,0.30245661820277014,0.28311346238747676,0.1619218402276159,0.2115227759337467,0.04960093570613078,0.22668391137944666,0.06476207115183075
2024/25,238,24,away_win,2,0.3371868410144929,0.2609341700562765,0.40187898892923085,0.30581879243629995,0.2600277433014529,0.4341534642622472,0.2357218548188262,0.2068537179068064,-0.02886813691201981,0.294619619764397,0.05889776494557078
2024/25,237,23,away_win,2,0.6325524485957349,0.20093150095640078,0.16651605044786416,0.5649484882607015,0.23992874069343376,0.19512277104586476,0.5474090471927434,0.48349707403846975,-0.06391197315427366,0.5188127868661683,-0.02859626032657514
2024/25,258,44,draw,1,0.6728373764438443,0.1909874066153139,0.13617521694084164,0.6723409116874214,0.1809665257625957,0.14669256254998286,0.2356269124243604,0.2367805047180768,0.0011535922937163934,0.19495185229592604,-0.04067506012843436
2024/25,257,43,away_win,2,0.3442285172687005,0.24377878460626554,0.4119926981250341,0.4253513501649755,0.25633015575731416,0.3183184940777104,0.23212292957964276,0.3228067233018241,0.09068379372218133,0.3771410236211799,0.14501809404153715
2024/25,256,42,away_win,2,0.37888301246640194,0.2905497830864078,0.3305672044471907,0.4107692944216469,0.29060394859083677,0.29862675698751634,0.29584630244863275,0.3303279196267531,0.03448161717812037,0.19643970833305618,-0.09940659411557656
2024/25,255,41,draw,1,0.6342904024785407,0.21243156896099352,0.15327802856046577,0.7016993043945823,0.18912989063760222,0.10917080496781549,0.21290923435788608,0.2521500892225807,0.03924085486469461,0.17926635677101152,-0.033642877586874564
2024/25,254,40,away_win,2,0.3124547444410237,0.30515453474193394,0.38239072081704223,0.2711679591382885,0.27814084951613016,0.4506911913455813,0.23953459452829903,0.18763611466428062,-0.05189847986401841,0.24970946626416549,0.010174871735866453
2024/25,252,38,draw,1,0.4407260935264415,0.2693127486385209,0.28996115783503745,0.42283884263823923,0.2693987086060804,0.3077624487556804,0.13915848128405664,0.13675520585386922,-0.0024032754301874237,0.1279629403436346,-0.01119554094042205
2024/25,251,37,home_win,0,0.39402928292764183,0.26405154069575193,0.34191917637660624,0.42138877413159737,0.28629649065999707,0.2923147352084054,0.2420546165616224,0.21011942756044796,-0.031935189001174424,0.29847586575973906,0.05642124919811667
2024/25,250,36,home_win,0,0.6227617701770557,0.19660038812617922,0.1806378416967651,0.5647085799695969,0.22640996679433717,0.2088814532360659,0.08746935594640706,0.1165550409290478,0.029085684982640733,0.1575096316005693,0.07004027565416224
2024/25,249,35,away_win,2,0.2967739156022132,0.2605691174611691,0.44265696693661755,0.28408723689974363,0.264015856031827,0.45189690706842944,0.19935300674308007,0.19056127932524253,-0.008791727417837542,0.3291599043571445,0.12980689761406441
2024/25,253,39,away_win,2,0.5156627352137599,0.23008094894477482,0.254256315841465,0.35348793540512624,0.25922448596375924,0.3872875786311144,0.41102084947524037,0.2501851158883507,-0.16083573358688968,0.3043341585481145,-0.10668669092712585
2024/25,247,33,home_win,0,0.3560110458258146,0.22539539526550434,0.41859355890868094,0.4161456193152161,0.2624745954710527,0.3213797852137312,0.2949711703290983,0.2220854520944183,-0.07288571823468001,0.2821091909748274,-0.012861979354270914
2024/25,248,34,away_win,2,0.2694896710708123,0.2169870695480699,0.5135232593811179,0.3845222591818887,0.2811680103266411,0.3343097304914702,0.1546421509885129,0.2955004513623413,0.14085830037382843,0.23339551293710797,0.07875336194859509
2024/25,240,26,home_win,0,0.7961850030093445,0.12915662815256618,0.07465836883808911,0.8613474682661459,0.10154833310085089,0.03710419863300321,0.023557212517932552,0.010300623056202381,-0.01325658946173017,0.07697506596050038,0.05341785344256783
2024/25,241,27,home_win,0,0.3929836989968381,0.227081751677404,0.37993454932575804,0.323397294420066,0.2623789369823177,0.4142237685976164,0.25640952572746406,0.3146862758346492,0.05827675010718514,0.22556093942859265,-0.03084858629887141
2024/25,242,28,away_win,2,0.5334706799453782,0.24734516591766362,0.21918415413695846,0.4952867658740666,0.2789546152624053,0.22575861886352802,0.44713217575610087,0.42237934835705204,-0.024752827399048827,0.3962701108656801,-0.05086206489042078
2024/25,239,25,draw,1,0.3158670928528962,0.31669300122161764,0.3674399059254859,0.4118856084532597,0.2833965119386859,0.30471787960805424,0.11739205240693512,0.13125137030187034,0.01385931789493522,0.12117772268968502,0.003785670282749898
2024/25,244,30,away_win,2,0.13354222141244598,0.19795555195567555,0.6685022266318785,0.1247011676915636,0.18900020728252606,0.6862986250259102,0.06386214932389661,0.056979466942136944,-0.006882682381759667,0.1423701436333065,0.07850799430940988
2024/25,245,31,draw,1,0.6384690659321512,0.2170002000008517,0.144530734066997,0.6733367462772942,0.1912435729071605,0.1354196808155452,0.21426594062110935,0.2358604319197387,0.021594491298629365,0.20511345954298044,-0.00915248107812891
2024/25,246,32,away_win,2,0.18147911380344892,0.20636066261520475,0.6121602235813464,0.15760340729633587,0.2109460989966342,0.63145049370703,0.09167718045967821,0.08033378629010336,-0.011343394169574847,0.09983909700710054,0.008161916547422335
2024/25,243,29,home_win,0,0.6064580245179362,0.21329409168720787,0.18024788379485604,0.5791939916732429,0.2281259353996027,0.1926800729271545,0.09368229303942462,0.10710165357355614,0.013419360534131522,0.3272488880052399,0.23356659496581528
2025/26,273,61,away_win,2,0.3316204371805866,0.23442229655475863,0.43395726626465486,0.2659296482412061,0.23879396984924622,0.4952763819095478,0.21518824538521314,0.16273225423600418,-0.05245599114920896,0.2748353555620808,0.059647110176867635
2025/26,280,68,draw,1,0.42250760986324004,0.2633674422163909,0.31412494792036866,0.35892355133936865,0.27797936765452586,0.3630970810061055,0.13859358164916122,0.13033280297060937,-0.00826077867855185,0.13222645643441128,-0.006367125214749941
2025/26,279,67,home_win,0,0.5905414545655169,0.22737261653150834,0.18208592890297495,0.6658120468419598,0.19237602173097612,0.14181193142706394,0.10040579296689094,0.06589610596551738,-0.03450968700137355,0.13050904769780647,0.030103254730915532
2025/26,278,66,draw,1,0.6316598957252131,0.2096155731840054,0.15872453109078183,0.6153420634961666,0.20784887478092737,0.17680906172290609,0.21209385031878775,0.20495364970752736,-0.007140200611260389,0.22132138006228624,0.009227529743498497
2025/26,277,65,away_win,2,0.25537358545594985,0.22031764745203505,0.5243087670920152,0.21542106209727935,0.22474216574571929,0.5598367721570014,0.145748908607073,0.12007495057014372,-0.02567395803692929,0.21689524387276293,0.07114633526568992
