season,candidate,rps
2023/24,n72_carry_v2,0.15258501884212353
2023/24,n72_carry_v2,0.1231049717306221
2023/24,n72_carry_v2,0.14255506497830947
2023/24,n72_carry_v2,0.15021418391104166
2023/24,n72_carry_v2,0.3136080449186536
2023/24,n72_carry_v2,0.13367999514529316
2023/24,n72_carry_v2,0.2770051108168898
2023/24,n72_carry_v2,0.22248008812969874
2023/24,n72_carry_v2,0.12024935194199418
2023/24,n72_carry_v2,0.12419161554126601
2023/24,n72_carry_v2,0.28102336830999475
2023/24,n72_carry_v2,0.2798310530857391
2023/24,n72_carry_v2,0.1457700452929916
2023/24,n72_carry_v2,0.35171693165782125
2023/24,n72_carry_v2,0.1801928388654706
2023/24,n72_carry_v2,0.2777298931224053
2023/24,n72_carry_v2,0.13938798297458904
2023/24,n72_carry_v2,0.055498624160253675
2023/24,n72_carry_v2,0.24595228883980483
2023/24,n72_carry_v2,0.1481489638027805
2023/24,n72_carry_v2,0.09975669395508768
2023/24,n72_carry_v2,0.26874036692803693
2023/24,n72_carry_v2,0.24770546463963983
2023/24,n72_carry_v2,0.22497358951419907
2023/24,n72_carry_v2,0.14962347753982708
2023/24,n72_carry_v2,0.14693377659130832
2023/24,n72_carry_v2,0.15843897724553743
2023/24,n72_carry_v2,0.17425214622163282
2023/24,n72_carry_v2,0.2625376819841283
2023/24,n72_carry_v2,0.37053840978751307
2023/24,n72_carry_v2,0.2887073584497905
2023/24,n72_carry_v2,0.14754355625086846
2023/24,n72_carry_v2,0.1377063181658023
2023/24,n72_carry_v2,0.0697450920891327
2023/24,n72_carry_v2,0.2578229624558363
2023/24,n72_carry_v2,0.13886072571145694
2023/24,n72_carry_v2,0.11098909083177136
2023/24,n72_carry_v2,0.257746771787689
2023/24,n72_carry_v2,0.09911227413132165
2023/24,n72_carry_v2,0.056641075443764274
2023/24,n72_carry_v2,0.24693910973475502
2023/24,n72_carry_v2,0.19519025445882598
2023/24,n72_carry_v2,0.3238923416966337
2023/24,n72_carry_v2,0.0707575018979249
2023/24,n72_carry_v2,0.1396780578012195
2023/24,n144_fresh_v2,0.2187212909781131
2023/24,n144_fresh_v2,0.14125136072359132
2023/24,n144_fresh_v2,0.12670101930190036
2023/24,n144_fresh_v2,0.16482508966868198
2023/24,n144_fresh_v2,0.3229929179538486
2023/24,n144_fresh_v2,0.13730013269646243
2023/24,n144_fresh_v2,0.20391983170319034
2023/24,n144_fresh_v2,0.1839298634268414
2023/24,n144_fresh_v2,0.11298884012237007
2023/24,n144_fresh_v2,0.18526844497859513
2023/24,n144_fresh_v2,0.29393708947020414
2023/24,n144_fresh_v2,0.2718627725297255
2023/24,n144_fresh_v2,0.12952550239215027
2023/24,n144_fresh_v2,0.2896004194256383
2023/24,n144_fresh_v2,0.14500549668378415
2023/24,n144_fresh_v2,0.24699554908043095
2023/24,n144_fresh_v2,0.13985626918838398
2023/24,n144_fresh_v2,0.09978841460166168
2023/24,n144_fresh_v2,0.1976533019581793
2023/24,n144_fresh_v2,0.1672846982463896
2023/24,n144_fresh_v2,0.10093840898546233
2023/24,n144_fresh_v2,0.2811229373720957
2023/24,n144_fresh_v2,0.24898472829121904
2023/24,n144_fresh_v2,0.23869449672062737
2023/24,n144_fresh_v2,0.19821204326454325
2023/24,n144_fresh_v2,0.1644863236457167
2023/24,n144_fresh_v2,0.21223964329508022
2023/24,n144_fresh_v2,0.15288736930556254
2023/24,n144_fresh_v2,0.359837923001629
2023/24,n144_fresh_v2,0.3100981904717119
2023/24,n144_fresh_v2,0.2914514990458042
2023/24,n144_fresh_v2,0.15551775188452763
2023/24,n144_fresh_v2,0.13415841873283973
2023/24,n144_fresh_v2,0.12073427683932389
2023/24,n144_fresh_v2,0.25268481671503723
2023/24,n144_fresh_v2,0.13670225547243012
2023/24,n144_fresh_v2,0.08618835044732052
2023/24,n144_fresh_v2,0.19785142650379586
2023/24,n144_fresh_v2,0.14285948599208328
2023/24,n144_fresh_v2,0.0836808082593273
2023/24,n144_fresh_v2,0.17304571617866565
2023/24,n144_fresh_v2,0.2328132555570101
2023/24,n144_fresh_v2,0.3641804696041272
2023/24,n144_fresh_v2,0.06212478763619662
2023/24,n144_fresh_v2,0.1428355163014405
2023/24,n144_carry_v2,0.15258501884212353
2023/24,n144_carry_v2,0.12065779979256427
2023/24,n144_carry_v2,0.13993369122823915
2023/24,n144_carry_v2,0.14748693614433467
2023/24,n144_carry_v2,0.31770077731176055
2023/24,n144_carry_v2,0.13334385272620627
2023/24,n144_carry_v2,0.2730689563688298
2023/24,n144_carry_v2,0.2225830068165226
2023/24,n144_carry_v2,0.12099593822124106
2023/24,n144_carry_v2,0.12350840250824836
2023/24,n144_carry_v2,0.2795817134562001
2023/24,n144_carry_v2,0.2782055032648645
2023/24,n144_carry_v2,0.14544531606871355
2023/24,n144_carry_v2,0.3521488884596555
2023/24,n144_carry_v2,0.1793681616731518
2023/24,n144_carry_v2,0.28254675158211895
2023/24,n144_carry_v2,0.1383370336603243
2023/24,n144_carry_v2,0.05423826503446435
2023/24,n144_carry_v2,0.2471998597354952
2023/24,n144_carry_v2,0.14926061085752126
2023/24,n144_carry_v2,0.10133916277270144
2023/24,n144_carry_v2,0.2603908235825467
2023/24,n144_carry_v2,0.2495664966718729
2023/24,n144_carry_v2,0.22410274691003415
2023/24,n144_carry_v2,0.15680226195332164
2023/24,n144_carry_v2,0.1450461354625304
2023/24,n144_carry_v2,0.1612373601621899
2023/24,n144_carry_v2,0.16943020585050794
2023/24,n144_carry_v2,0.2516716125719552
2023/24,n144_carry_v2,0.3892957042484541
2023/24,n144_carry_v2,0.3060931996919383
2023/24,n144_carry_v2,0.15103573685272856
2023/24,n144_carry_v2,0.13609220874935185
2023/24,n144_carry_v2,0.07373856631390162
2023/24,n144_carry_v2,0.23930641873562714
2023/24,n144_carry_v2,0.13695526433895433
2023/24,n144_carry_v2,0.10288412785946531
2023/24,n144_carry_v2,0.25085205716336234
2023/24,n144_carry_v2,0.09318519483659768
2023/24,n144_carry_v2,0.05387820268940734
2023/24,n144_carry_v2,0.23486796523179024
2023/24,n144_carry_v2,0.18655091981556934
2023/24,n144_carry_v2,0.3257395549539432
2023/24,n144_carry_v2,0.06353353961900315
2023/24,n144_carry_v2,0.13935066599235574
2023/24,fixed_fresh_v2,0.2187212909781131
2023/24,fixed_fresh_v2,0.13861524930269267
2023/24,fixed_fresh_v2,0.12426402453134854
2023/24,fixed_fresh_v2,0.16189016642906728
2023/24,fixed_fresh_v2,0.32733188096956833
2023/24,fixed_fresh_v2,0.13767580710874847
2023/24,fixed_fresh_v2,0.2005478362786439
2023/24,fixed_fresh_v2,0.1843173444229409
2023/24,fixed_fresh_v2,0.11381840742406457
2023/24,fixed_fresh_v2,0.18602781976629948
2023/24,fixed_fresh_v2,0.2933790258190452
2023/24,fixed_fresh_v2,0.2731150968489858
2023/24,fixed_fresh_v2,0.12928964640738794
2023/24,fixed_fresh_v2,0.28883280179160453
2023/24,fixed_fresh_v2,0.14385420596423892
2023/24,fixed_fresh_v2,0.24502223729127096
2023/24,fixed_fresh_v2,0.1395901050388107
2023/24,fixed_fresh_v2,0.09788162697509076
2023/24,fixed_fresh_v2,0.195511365538026
2023/24,fixed_fresh_v2,0.1649663183167651
2023/24,fixed_fresh_v2,0.09471095456682807
2023/24,fixed_fresh_v2,0.2823123704408189
2023/24,fixed_fresh_v2,0.24430011611655617
2023/24,fixed_fresh_v2,0.22884508873759096
2023/24,fixed_fresh_v2,0.20043057568660239
2023/24,fixed_fresh_v2,0.1608099167041835
2023/24,fixed_fresh_v2,0.22030353311174122
2023/24,fixed_fresh_v2,0.15805624356857262
2023/24,fixed_fresh_v2,0.349222069069339
2023/24,fixed_fresh_v2,0.32145424071621986
2023/24,fixed_fresh_v2,0.27166112540882437
2023/24,fixed_fresh_v2,0.14909865531547972
2023/24,fixed_fresh_v2,0.13381335094432917
2023/24,fixed_fresh_v2,0.1210056484466994
2023/24,fixed_fresh_v2,0.2369576533568991
2023/24,fixed_fresh_v2,0.13469649948070392
2023/24,fixed_fresh_v2,0.08090820892788723
2023/24,fixed_fresh_v2,0.18101040614925004
2023/24,fixed_fresh_v2,0.12585045247951465
2023/24,fixed_fresh_v2,0.07984087469642917
2023/24,fixed_fresh_v2,0.17384564185651774
2023/24,fixed_fresh_v2,0.258134032172618
2023/24,fixed_fresh_v2,0.3641904589899651
2023/24,fixed_fresh_v2,0.06424223121721631
2023/24,fixed_fresh_v2,0.14152229473530237
2023/24,fixed_carry_v2,0.15258501884212353
2023/24,fixed_carry_v2,0.11820845385847405
2023/24,fixed_carry_v2,0.13730578084431355
2023/24,fixed_carry_v2,0.1447518890136383
2023/24,fixed_carry_v2,0.32187775896302606
2023/24,fixed_carry_v2,0.13304085141680444
2023/24,fixed_carry_v2,0.26909955898981885
2023/24,fixed_carry_v2,0.22270193001698058
2023/24,fixed_carry_v2,0.1218297031535932
2023/24,fixed_carry_v2,0.12400940110719547
2023/24,fixed_carry_v2,0.28134917284572364
2023/24,fixed_carry_v2,0.27914224607753685
2023/24,fixed_carry_v2,0.14555608972418332
2023/24,fixed_carry_v2,0.3523937401886923
2023/24,fixed_carry_v2,0.17694014586157925
2023/24,fixed_carry_v2,0.28300034547453384
2023/24,fixed_carry_v2,0.13799795050096464
2023/24,fixed_carry_v2,0.05325468361104302
2023/24,fixed_carry_v2,0.2479954248516839
2023/24,fixed_carry_v2,0.14873921286150055
2023/24,fixed_carry_v2,0.09342517668729276
2023/24,fixed_carry_v2,0.26320118213429655
2023/24,fixed_carry_v2,0.24392725587658926
2023/24,fixed_carry_v2,0.21677853729520424
2023/24,fixed_carry_v2,0.15487374278796556
2023/24,fixed_carry_v2,0.14124137520008997
2023/24,fixed_carry_v2,0.16250580089354658
2023/24,fixed_carry_v2,0.17580722290641837
2023/24,fixed_carry_v2,0.26713350094332233
2023/24,fixed_carry_v2,0.3861506608170505
2023/24,fixed_carry_v2,0.28940992999349124
2023/24,fixed_carry_v2,0.1494575474164431
2023/24,fixed_carry_v2,0.13497275559123126
2023/24,fixed_carry_v2,0.07063402325120863
2023/24,fixed_carry_v2,0.22844423207484213
2023/24,fixed_carry_v2,0.1349614399528275
2023/24,fixed_carry_v2,0.0949863161400483
2023/24,fixed_carry_v2,0.24844805691896
2023/24,fixed_carry_v2,0.09551117248246828
2023/24,fixed_carry_v2,0.052617758591566546
2023/24,fixed_carry_v2,0.23032847860318784
2023/24,fixed_carry_v2,0.1950538897180279
2023/24,fixed_carry_v2,0.32414416662876655
2023/24,fixed_carry_v2,0.06910627809772536
2023/24,fixed_carry_v2,0.14075650791045477
2024/25,bookmaker,0.10685067672700937
2024/25,bookmaker,0.024772743298965796
2024/25,bookmaker,0.13352407903772978
2024/25,bookmaker,0.39632498795121973
2024/25,bookmaker,0.09782698493209778
2024/25,bookmaker,0.1385048114719024
2024/25,bookmaker,0.1212686643272804
2024/25,bookmaker,0.40506475139716913
2024/25,bookmaker,0.07652517548469766
2024/25,bookmaker,0.15009502466484861
2024/25,bookmaker,0.5061707077494261
2024/25,bookmaker,0.15793268796225088
2024/25,bookmaker,0.18534749799223832
2024/25,bookmaker,0.2317384075998035
2024/25,bookmaker,0.1048352149810708
2024/25,bookmaker,0.22014667219585282
2024/25,bookmaker,0.02044076476079968
2024/25,bookmaker,0.22963142920876833
2024/25,bookmaker,0.045494499368252124
2024/25,bookmaker,0.25629476875153057
2024/25,bookmaker,0.02208386294820267
2024/25,bookmaker,0.2228109652520749
2024/25,bookmaker,0.08874630447425197
2024/25,bookmaker,0.0619460126422615
2024/25,bookmaker,0.2524299538663003
2024/25,bookmaker,0.17130063426339212
2024/25,bookmaker,0.350757203625706
2024/25,bookmaker,0.311965528852093
2024/25,bookmaker,0.1275284329436876
2024/25,bookmaker,0.14109329105522495
2024/25,bookmaker,0.04048097343741409
2024/25,bookmaker,0.1664553541386394
2024/25,bookmaker,0.20286460142789015
2024/25,bookmaker,0.03360495587107781
2024/25,bookmaker,0.2215254984108132
2024/25,bookmaker,0.1881858728422697
2024/25,bookmaker,0.022062154814674547
2024/25,bookmaker,0.4460435781039862
2024/25,bookmaker,0.19245047317081038
2024/25,bookmaker,0.5348546661397583
2024/25,bookmaker,0.18984995653825826
2024/25,bookmaker,0.15024576284586805
2024/25,bookmaker,0.07648963867001561
2024/25,bookmaker,0.1642962686549198
2024/25,bookmaker,0.32352548394882075
2024/25,n0_fresh_v2,0.2813057172556482
2024/25,n0_fresh_v2,0.45372602717268384
2024/25,n0_fresh_v2,0.2598332194791037
2024/25,n0_fresh_v2,0.6436952220168739
2024/25,n0_fresh_v2,0.5146557649309154
2024/25,n0_fresh_v2,0.27554769506159965
2024/25,n0_fresh_v2,0.5589014249975255
2024/25,n0_fresh_v2,0.37675139752280984
2024/25,n0_fresh_v2,0.3012731538856851
2024/25,n0_fresh_v2,0.14056875881301048
2024/25,n0_fresh_v2,0.4220570469289454
2024/25,n0_fresh_v2,0.1393540964725457
2024/25,n0_fresh_v2,0.15362801437916312
2024/25,n0_fresh_v2,0.3429755611155271
2024/25,n0_fresh_v2,0.15791190914759617
2024/25,n0_fresh_v2,0.25974646358646436
2024/25,n0_fresh_v2,0.14072953926288115
2024/25,n0_fresh_v2,0.21225966508552063
2024/25,n0_fresh_v2,0.09490488688822159
2024/25,n0_fresh_v2,0.37668999813929693
2024/25,n0_fresh_v2,0.20845101528670515
2024/25,n0_fresh_v2,0.17918570817574614
2024/25,n0_fresh_v2,0.0957153909608281
2024/25,n0_fresh_v2,0.2453295369962969
2024/25,n0_fresh_v2,0.39870286097853314
2024/25,n0_fresh_v2,0.17358633587524644
2024/25,n0_fresh_v2,0.33939340520490663
2024/25,n0_fresh_v2,0.38307459551964157
2024/25,n0_fresh_v2,0.16089327916249918
2024/25,n0_fresh_v2,0.191855273795141
2024/25,n0_fresh_v2,0.17689379175812
2024/25,n0_fresh_v2,0.16017137022905384
2024/25,n0_fresh_v2,0.23956723694207227
2024/25,n0_fresh_v2,0.11105539060181983
2024/25,n0_fresh_v2,0.2679093018974413
2024/25,n0_fresh_v2,0.15042115154851618
2024/25,n0_fresh_v2,0.10055954293763726
2024/25,n0_fresh_v2,0.34435869675720165
2024/25,n0_fresh_v2,0.20880898719065916
2024/25,n0_fresh_v2,0.5228306487578287
2024/25,n0_fresh_v2,0.18402841037039827
2024/25,n0_fresh_v2,0.14953414470890547
2024/25,n0_fresh_v2,0.12020293819640461
2024/25,n0_fresh_v2,0.17105376645877504
2024/25,n0_fresh_v2,0.3369835097374865
2024/25,n0_carry_v2,0.17627240564193086
2024/25,n0_carry_v2,0.371776243369381
2024/25,n0_carry_v2,0.2552985949302238
2024/25,n0_carry_v2,0.7143812334572326
2024/25,n0_carry_v2,0.5322736633772694
2024/25,n0_carry_v2,0.2305891851129823
2024/25,n0_carry_v2,0.5674093604061767
2024/25,n0_carry_v2,0.4000197031659092
2024/25,n0_carry_v2,0.22200442838466167
2024/25,n0_carry_v2,0.16053685683942268
2024/25,n0_carry_v2,0.45838474546148994
2024/25,n0_carry_v2,0.14093468922677102
2024/25,n0_carry_v2,0.160472029377864
2024/25,n0_carry_v2,0.3313067850849587
2024/25,n0_carry_v2,0.14780119528387448
2024/25,n0_carry_v2,0.290340873502458
2024/25,n0_carry_v2,0.09271550045554725
2024/25,n0_carry_v2,0.2213893236983272
2024/25,n0_carry_v2,0.08128982074839555
2024/25,n0_carry_v2,0.3429422564267951
2024/25,n0_carry_v2,0.17462591424362073
2024/25,n0_carry_v2,0.207299352672347
2024/25,n0_carry_v2,0.08707654162729203
2024/25,n0_carry_v2,0.19149813010465497
2024/25,n0_carry_v2,0.29965353715338894
2024/25,n0_carry_v2,0.1658228631052689
2024/25,n0_carry_v2,0.3977679235466537
2024/25,n0_carry_v2,0.32982027186069973
2024/25,n0_carry_v2,0.14351013651120184
2024/25,n0_carry_v2,0.21264915494293715
2024/25,n0_carry_v2,0.1474413245988958
2024/25,n0_carry_v2,0.15713637166561564
2024/25,n0_carry_v2,0.2513970586903822
2024/25,n0_carry_v2,0.08724143725090269
2024/25,n0_carry_v2,0.22828924601817996
2024/25,n0_carry_v2,0.1630275210426279
2024/25,n0_carry_v2,0.08807238126553173
2024/25,n0_carry_v2,0.3969059172467256
2024/25,n0_carry_v2,0.2085619895145324
2024/25,n0_carry_v2,0.4792136396250847
2024/25,n0_carry_v2,0.16480733342067636
2024/25,n0_carry_v2,0.14242808857145556
2024/25,n0_carry_v2,0.09865053409229085
2024/25,n0_carry_v2,0.17195270768136595
2024/25,n0_carry_v2,0.35037944682536676
2024/25,n36_fresh_v2,0.2813057172556482
2024/25,n36_fresh_v2,0.11642650275411603
2024/25,n36_fresh_v2,0.14504577725828557
2024/25,n36_fresh_v2,0.21606950344633138
2024/25,n36_fresh_v2,0.14314824514922522
2024/25,n36_fresh_v2,0.14144591099346482
2024/25,n36_fresh_v2,0.16528141507484712
2024/25,n36_fresh_v2,0.35211047524856354
2024/25,n36_fresh_v2,0.28201663318575226
2024/25,n36_fresh_v2,0.1437173624953755
2024/25,n36_fresh_v2,0.41829370525164977
2024/25,n36_fresh_v2,0.13777260968592506
2024/25,n36_fresh_v2,0.15082701783730687
2024/25,n36_fresh_v2,0.3432919693046077
2024/25,n36_fresh_v2,0.15918526667213265
2024/25,n36_fresh_v2,0.2589357225189109
2024/25,n36_fresh_v2,0.14724305623925535
2024/25,n36_fresh_v2,0.2185739905945322
2024/25,n36_fresh_v2,0.10762464213229446
2024/25,n36_fresh_v2,0.3482896027258276
2024/25,n36_fresh_v2,0.1918493814177993
2024/25,n36_fresh_v2,0.17436516437079327
2024/25,n36_fresh_v2,0.10337103175480554
2024/25,n36_fresh_v2,0.22597831762045892
2024/25,n36_fresh_v2,0.36835826458167864
2024/25,n36_fresh_v2,0.16600810713226932
2024/25,n36_fresh_v2,0.36867696814698336
2024/25,n36_fresh_v2,0.397157242831052
2024/25,n36_fresh_v2,0.15713368541234662
2024/25,n36_fresh_v2,0.1891292636658296
2024/25,n36_fresh_v2,0.17933668387370305
2024/25,n36_fresh_v2,0.15941016227463758
2024/25,n36_fresh_v2,0.24847726372279183
2024/25,n36_fresh_v2,0.10895686685292513
2024/25,n36_fresh_v2,0.2615725446702033
2024/25,n36_fresh_v2,0.14113245302276284
2024/25,n36_fresh_v2,0.09514442342749758
2024/25,n36_fresh_v2,0.3396943038121767
2024/25,n36_fresh_v2,0.21860226073117825
2024/25,n36_fresh_v2,0.5164371347939704
2024/25,n36_fresh_v2,0.17572342769019633
2024/25,n36_fresh_v2,0.14779465836103226
2024/25,n36_fresh_v2,0.10782800246771646
2024/25,n36_fresh_v2,0.17045280573896257
2024/25,n36_fresh_v2,0.3560350783370201
2024/25,n36_carry_v2,0.17627240564193086
2024/25,n36_carry_v2,0.08285321959329689
2024/25,n36_carry_v2,0.1479051962157888
2024/25,n36_carry_v2,0.27720190053045357
2024/25,n36_carry_v2,0.14952763464454055
2024/25,n36_carry_v2,0.1509713880704984
2024/25,n36_carry_v2,0.16949308089682255
2024/25,n36_carry_v2,0.3742310986030198
2024/25,n36_carry_v2,0.20983995569863734
2024/25,n36_carry_v2,0.16332420403412057
2024/25,n36_carry_v2,0.45510241369755583
2024/25,n36_carry_v2,0.1394067935285382
2024/25,n36_carry_v2,0.15801061399993135
2024/25,n36_carry_v2,0.330902355769522
2024/25,n36_carry_v2,0.14996413121236074
2024/25,n36_carry_v2,0.2898300150603522
2024/25,n36_carry_v2,0.0978276743616376
2024/25,n36_carry_v2,0.22735457255526045
2024/25,n36_carry_v2,0.09658332045593113
2024/25,n36_carry_v2,0.3174146733351769
2024/25,n36_carry_v2,0.15339114188224268
2024/25,n36_carry_v2,0.19204932145375675
2024/25,n36_carry_v2,0.10282285242043938
2024/25,n36_carry_v2,0.1689990224946797
2024/25,n36_carry_v2,0.2754950079762126
2024/25,n36_carry_v2,0.16373653142897368
2024/25,n36_carry_v2,0.41727105189379105
2024/25,n36_carry_v2,0.3261421436859269
2024/25,n36_carry_v2,0.1342960130307794
2024/25,n36_carry_v2,0.20201210545222903
2024/25,n36_carry_v2,0.15865933761739362
2024/25,n36_carry_v2,0.15713632006252842
2024/25,n36_carry_v2,0.26523590191063234
2024/25,n36_carry_v2,0.07464971146815526
2024/25,n36_carry_v2,0.21246621586677553
2024/25,n36_carry_v2,0.1479903883027697
2024/25,n36_carry_v2,0.08409137698726867
2024/25,n36_carry_v2,0.4000707329641797
2024/25,n36_carry_v2,0.20662723850177372
2024/25,n36_carry_v2,0.46447781958370105
2024/25,n36_carry_v2,0.15754186274803914
2024/25,n36_carry_v2,0.14059118596859152
2024/25,n36_carry_v2,0.09807929862220667
2024/25,n36_carry_v2,0.1774449439025671
2024/25,n36_carry_v2,0.3523291398655125
2024/25,n72_fresh_v2,0.2813057172556482
2024/25,n72_fresh_v2,0.11301723202138306
2024/25,n72_fresh_v2,0.1458247616100219
2024/25,n72_fresh_v2,0.210539437985368
2024/25,n72_fresh_v2,0.13910856967340893
2024/25,n72_fresh_v2,0.14185983773932073
2024/25,n72_fresh_v2,0.16075492774337888
2024/25,n72_fresh_v2,0.34988200600998004
2024/25,n72_fresh_v2,0.2802814114417379
2024/25,n72_fresh_v2,0.14370619990286132
2024/25,n72_fresh_v2,0.4173087367560162
2024/25,n72_fresh_v2,0.13751123932054438
2024/25,n72_fresh_v2,0.1493710465792384
2024/25,n72_fresh_v2,0.3466629407962368
2024/25,n72_fresh_v2,0.15919402086310533
2024/25,n72_fresh_v2,0.25794020260169936
2024/25,n72_fresh_v2,0.147533627639227
2024/25,n72_fresh_v2,0.2181037411621235
2024/25,n72_fresh_v2,0.11053426352914356
2024/25,n72_fresh_v2,0.3416156905485984
2024/25,n72_fresh_v2,0.18701384504279617
2024/25,n72_fresh_v2,0.16951781324572215
2024/25,n72_fresh_v2,0.11039649432585745
2024/25,n72_fresh_v2,0.21816532502853084
2024/25,n72_fresh_v2,0.36479798162139343
2024/25,n72_fresh_v2,0.16372413028601224
2024/25,n72_fresh_v2,0.36426371033975047
2024/25,n72_fresh_v2,0.3985408698383246
2024/25,n72_fresh_v2,0.15608844477812045
2024/25,n72_fresh_v2,0.17735668767400453
2024/25,n72_fresh_v2,0.18527457416512882
2024/25,n72_fresh_v2,0.16252000520821366
2024/25,n72_fresh_v2,0.2651909614169858
2024/25,n72_fresh_v2,0.09982841661570432
2024/25,n72_fresh_v2,0.2428672237540378
2024/25,n72_fresh_v2,0.1373975373904469
2024/25,n72_fresh_v2,0.10041316685647853
2024/25,n72_fresh_v2,0.3262238081552429
2024/25,n72_fresh_v2,0.19296716922733628
2024/25,n72_fresh_v2,0.49192065477098756
2024/25,n72_fresh_v2,0.17697073061843105
2024/25,n72_fresh_v2,0.14557571419653803
2024/25,n72_fresh_v2,0.11771487625344985
2024/25,n72_fresh_v2,0.17999546259209903
2024/25,n72_fresh_v2,0.34790256308218614
2024/25,n72_carry_v2,0.17627240564193086
2024/25,n72_carry_v2,0.08024652982047567
2024/25,n72_carry_v2,0.14884629292878532
2024/25,n72_carry_v2,0.2708175482406715
2024/25,n72_carry_v2,0.14530054148709232
2024/25,n72_carry_v2,0.15221783925890953
2024/25,n72_carry_v2,0.16487013803156172
2024/25,n72_carry_v2,0.37189545359388787
2024/25,n72_carry_v2,0.20874326865168835
2024/25,n72_carry_v2,0.16270906409839786
2024/25,n72_carry_v2,0.45453799976267506
2024/25,n72_carry_v2,0.13920310470912794
2024/25,n72_carry_v2,0.15726976749897695
2024/25,n72_carry_v2,0.32991170622405397
2024/25,n72_carry_v2,0.14936368158732366
2024/25,n72_carry_v2,0.28978593133687713
2024/25,n72_carry_v2,0.09777401388916274
2024/25,n72_carry_v2,0.22641669806512285
2024/25,n72_carry_v2,0.09468013821961578
2024/25,n72_carry_v2,0.31412741794422083
2024/25,n72_carry_v2,0.15381987821961138
2024/25,n72_carry_v2,0.18686463366840944
2024/25,n72_carry_v2,0.1067906835089523
2024/25,n72_carry_v2,0.1699699558747464
2024/25,n72_carry_v2,0.2727928707548105
2024/25,n72_carry_v2,0.16590405632506836
2024/25,n72_carry_v2,0.4214142772318647
2024/25,n72_carry_v2,0.3377258264584103
2024/25,n72_carry_v2,0.1317731325724729
2024/25,n72_carry_v2,0.19417811381168912
2024/25,n72_carry_v2,0.16322510621705338
2024/25,n72_carry_v2,0.15623948697486215
2024/25,n72_carry_v2,0.277190835894342
2024/25,n72_carry_v2,0.07385437588125955
2024/25,n72_carry_v2,0.2018299956100384
2024/25,n72_carry_v2,0.14500292328469647
2024/25,n72_carry_v2,0.08619168013405568
2024/25,n72_carry_v2,0.38127886733850586
2024/25,n72_carry_v2,0.20034191315255814
2024/25,n72_carry_v2,0.48492240781311835
2024/25,n72_carry_v2,0.16593571978816174
2024/25,n72_carry_v2,0.13968468294487768
2024/25,n72_carry_v2,0.09642399745697375
2024/25,n72_carry_v2,0.18286289631613228
2024/25,n72_carry_v2,0.3671553216891989
2024/25,n144_fresh_v2,0.2813057172556482
2024/25,n144_fresh_v2,0.11129677849911214
2024/25,n144_fresh_v2,0.1462609790279964
2024/25,n144_fresh_v2,0.2077355938196641
2024/25,n144_fresh_v2,0.13706728053258688
2024/25,n144_fresh_v2,0.1421109891776105
2024/25,n144_fresh_v2,0.1584652340499672
2024/25,n144_fresh_v2,0.3486095368050501
2024/25,n144_fresh_v2,0.2792910274911557
2024/25,n144_fresh_v2,0.14503382152355537
2024/25,n144_fresh_v2,0.41809947780931733
2024/25,n144_fresh_v2,0.13738287694571577
2024/25,n144_fresh_v2,0.15054632084295555
2024/25,n144_fresh_v2,0.34321369427863313
2024/25,n144_fresh_v2,0.15723519979867767
2024/25,n144_fresh_v2,0.25665574174680095
2024/25,n144_fresh_v2,0.146617710416138
2024/25,n144_fresh_v2,0.22031515942576263
2024/25,n144_fresh_v2,0.1092413209402927
2024/25,n144_fresh_v2,0.33467444062672813
2024/25,n144_fresh_v2,0.1804863576880229
2024/25,n144_fresh_v2,0.1626105984467199
2024/25,n144_fresh_v2,0.11153869347323833
2024/25,n144_fresh_v2,0.22102498279904087
2024/25,n144_fresh_v2,0.3643754430236746
2024/25,n144_fresh_v2,0.15750899753315478
2024/25,n144_fresh_v2,0.3841335888648227
2024/25,n144_fresh_v2,0.39466630327684565
2024/25,n144_fresh_v2,0.14888061931328886
2024/25,n144_fresh_v2,0.18132496820819127
2024/25,n144_fresh_v2,0.20193345765069431
2024/25,n144_fresh_v2,0.15835584244915787
2024/25,n144_fresh_v2,0.2653013576078619
2024/25,n144_fresh_v2,0.09624339937103683
2024/25,n144_fresh_v2,0.22860156964510916
2024/25,n144_fresh_v2,0.13985506750936286
2024/25,n144_fresh_v2,0.09858893389094979
2024/25,n144_fresh_v2,0.33307272556810186
2024/25,n144_fresh_v2,0.19824532304722486
2024/25,n144_fresh_v2,0.48287921329021916
2024/25,n144_fresh_v2,0.18099650586580412
2024/25,n144_fresh_v2,0.1481584235482536
2024/25,n144_fresh_v2,0.11164965106576698
2024/25,n144_fresh_v2,0.17320225325947805
2024/25,n144_fresh_v2,0.3614693292472117
2024/25,n144_carry_v2,0.17627240564193086
2024/25,n144_carry_v2,0.07893402125739854
2024/25,n144_carry_v2,0.1493651656952018
2024/25,n144_carry_v2,0.26757141832365033
2024/25,n144_carry_v2,0.14316418427483937
2024/25,n144_carry_v2,0.15288838916245287
2024/25,n144_carry_v2,0.1625312354226966
2024/25,n144_carry_v2,0.3705615431105884
2024/25,n144_carry_v2,0.20811727731708227
2024/25,n144_carry_v2,0.16485471440883942
2024/25,n144_carry_v2,0.4534988159246145
2024/25,n144_carry_v2,0.13917183988361853
2024/25,n144_carry_v2,0.15720999147358028
2024/25,n144_carry_v2,0.3327427248418993
